GID_0,COUNTRY,GID_1,NAME_1,NAME_2,TYPE_2,ENGTYPE_2
COD,Democratic Republic of the Congo,COD.1_1,Bas-Uele,Aketi,Territoire,Territory
COD,Democratic Republic of the Congo,COD.1_1,Bas-Uele,Aketi (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.1_1,Bas-Uele,Ango,Territoire,Territory
COD,Democratic Republic of the Congo,COD.1_1,Bas-Uele,Bambesa,Territoire,Territory
COD,Democratic Republic of the Congo,COD.1_1,Bas-Uele,Bondo,Territoire,Territory
COD,Democratic Republic of the Congo,COD.1_1,Bas-Uele,Bondo (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.1_1,Bas-Uele,Buta,Territoire,Territory
COD,Democratic Republic of the Congo,COD.1_1,Bas-Uele,Buta (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.1_1,Bas-Uele,Dingila,Ville,Town
COD,Democratic Republic of the Congo,COD.1_1,Bas-Uele,Poko,Territoire,Territory
COD,Democratic Republic of the Congo,COD.2_1,Équateur,Basankusu,Territoire,Territory
COD,Democratic Republic of the Congo,COD.2_1,Équateur,Basankusu (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.2_1,Équateur,Bikoro,Territoire,Territory
COD,Democratic Republic of the Congo,COD.2_1,Équateur,Bolomba,Territoire,Territory
COD,Democratic Republic of the Congo,COD.2_1,Équateur,Bomongo,Territoire,Territory
COD,Democratic Republic of the Congo,COD.2_1,Équateur,Ingende,Territoire,Territory
COD,Democratic Republic of the Congo,COD.2_1,Équateur,Lukolela,Territoire,Territory
COD,Democratic Republic of the Congo,COD.2_1,Équateur,Makanza,Territoire,Territory
COD,Democratic Republic of the Congo,COD.2_1,Équateur,Mbandaka,Territoire,Territory
COD,Democratic Republic of the Congo,COD.3_1,Haut-Katanga,Kambove,Territoire,Territory
COD,Democratic Republic of the Congo,COD.3_1,Haut-Katanga,Kasenga,Territoire,Territory
COD,Democratic Republic of the Congo,COD.3_1,Haut-Katanga,Kipushi,Territoire,Territory
COD,Democratic Republic of the Congo,COD.3_1,Haut-Katanga,Kipushi (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.3_1,Haut-Katanga,Likasi,Territoire,Territory
COD,Democratic Republic of the Congo,COD.3_1,Haut-Katanga,Lubumbashi,Territoire,Territory
COD,Democratic Republic of the Congo,COD.3_1,Haut-Katanga,Mitwaba,Territoire,Territory
COD,Democratic Republic of the Congo,COD.3_1,Haut-Katanga,Pweto,Territoire,Territory
COD,Democratic Republic of the Congo,COD.3_1,Haut-Katanga,Sakania,Territoire,Territory
COD,Democratic Republic of the Congo,COD.4_1,Haut-Lomami,Bukama,Territoire,Territory
COD,Democratic Republic of the Congo,COD.4_1,Haut-Lomami,Kabongo,Territoire,Territory
COD,Democratic Republic of the Congo,COD.4_1,Haut-Lomami,Kamina,Territoire,Territory
COD,Democratic Republic of the Congo,COD.4_1,Haut-Lomami,Kamina (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.4_1,Haut-Lomami,Kaniama,Territoire,Territory
COD,Democratic Republic of the Congo,COD.4_1,Haut-Lomami,Malemba-Nkulu,Territoire,Territory
COD,Democratic Republic of the Congo,COD.5_1,Haut-Uele,Aba,Ville,Town
COD,Democratic Republic of the Congo,COD.5_1,Haut-Uele,Dungu,Territoire,Territory
COD,Democratic Republic of the Congo,COD.5_1,Haut-Uele,Dungu (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.5_1,Haut-Uele,Faradje,Territoire,Territory
COD,Democratic Republic of the Congo,COD.5_1,Haut-Uele,Isiro,Ville,Town
COD,Democratic Republic of the Congo,COD.5_1,Haut-Uele,Niangara,Territoire,Territory
COD,Democratic Republic of the Congo,COD.5_1,Haut-Uele,Rungu,Territoire,Territory
COD,Democratic Republic of the Congo,COD.5_1,Haut-Uele,Wamba,Territoire,Territory
COD,Democratic Republic of the Congo,COD.5_1,Haut-Uele,Wamba (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.5_1,Haut-Uele,Watsa,Territoire,Territory
COD,Democratic Republic of the Congo,COD.5_1,Haut-Uele,Watsa (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.6_1,Ituri,Ariwara,Ville,Town
COD,Democratic Republic of the Congo,COD.6_1,Ituri,Aru,Territoire,Territory
COD,Democratic Republic of the Congo,COD.6_1,Ituri,Aru (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.6_1,Ituri,Bunia,Ville,Town
COD,Democratic Republic of the Congo,COD.6_1,Ituri,Djugu,Territoire,Territory
COD,Democratic Republic of the Congo,COD.6_1,Ituri,Ingbokolo,Ville,Town
COD,Democratic Republic of the Congo,COD.6_1,Ituri,Irumu,Territoire,Territory
COD,Democratic Republic of the Congo,COD.6_1,Ituri,Mahagi,Territoire,Territory
COD,Democratic Republic of the Congo,COD.6_1,Ituri,Mahagi (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.6_1,Ituri,Mambasa,Territoire,Territory
COD,Democratic Republic of the Congo,COD.6_1,Ituri,Mongwalu,Ville,Town
COD,Democratic Republic of the Congo,COD.9_1,Kasaï,Dekese,Territoire,Territory
COD,Democratic Republic of the Congo,COD.9_1,Kasaï,Ilebo,Territoire,Territory
COD,Democratic Republic of the Congo,COD.9_1,Kasaï,Ilebo (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.9_1,Kasaï,Kamonia,Territoire,Territory
COD,Democratic Republic of the Congo,COD.9_1,Kasaï,Luebo,Territoire,Territory
COD,Democratic Republic of the Congo,COD.9_1,Kasaï,Luebo (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.9_1,Kasaï,Mweka,Territoire,Territory
COD,Democratic Republic of the Congo,COD.9_1,Kasaï,Tshikapa,Ville,Town
COD,Democratic Republic of the Congo,COD.7_1,Kasaï-Central,Demba,Territoire,Territory
COD,Democratic Republic of the Congo,COD.7_1,Kasaï-Central,Dibaya,Territoire,Territory
COD,Democratic Republic of the Congo,COD.7_1,Kasaï-Central,Dimbelenge,Territoire,Territory
COD,Democratic Republic of the Congo,COD.7_1,Kasaï-Central,Kananga,Territoire,Territory
COD,Democratic Republic of the Congo,COD.7_1,Kasaï-Central,Kazumba,Territoire,Territory
COD,Democratic Republic of the Congo,COD.7_1,Kasaï-Central,Luiza,Territoire,Territory
COD,Democratic Republic of the Congo,COD.7_1,Kasaï-Central,Tshimbulu,Ville,Town
COD,Democratic Republic of the Congo,COD.8_1,Kasaï-Oriental,Kabeya-Kamwanga,Territoire,Territory
COD,Democratic Republic of the Congo,COD.8_1,Kasaï-Oriental,Katanda,Territoire,Territory
COD,Democratic Republic of the Congo,COD.8_1,Kasaï-Oriental,Lukalaba,Ville,Town
COD,Democratic Republic of the Congo,COD.8_1,Kasaï-Oriental,Lupatapata,Territoire,Territory
COD,Democratic Republic of the Congo,COD.8_1,Kasaï-Oriental,Mbuji-Mayi,Ville,Town
COD,Democratic Republic of the Congo,COD.8_1,Kasaï-Oriental,Miabi,Territoire,Territory
COD,Democratic Republic of the Congo,COD.8_1,Kasaï-Oriental,Miabi (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.8_1,Kasaï-Oriental,Tshilenge,Territoire,Territory
COD,Democratic Republic of the Congo,COD.8_1,Kasaï-Oriental,Tshilenge (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.10_1,Kinshasa,Kinshasa,Territoire,Territory
COD,Democratic Republic of the Congo,COD.11_1,Kongo-Central,Bangu,Ville,Town
COD,Democratic Republic of the Congo,COD.11_1,Kongo-Central,Boma,Territoire,Territory
COD,Democratic Republic of the Congo,COD.11_1,Kongo-Central,Inkisi,Ville,Town
COD,Democratic Republic of the Congo,COD.11_1,Kongo-Central,Kasangulu,Territoire,Territory
COD,Democratic Republic of the Congo,COD.11_1,Kongo-Central,Kasangulu (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.11_1,Kongo-Central,Kimvula,Territoire,Territory
COD,Democratic Republic of the Congo,COD.11_1,Kongo-Central,Lukula,Territoire,Territory
COD,Democratic Republic of the Congo,COD.11_1,Kongo-Central,Lukula (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.11_1,Kongo-Central,Luozi,Territoire,Territory
COD,Democratic Republic of the Congo,COD.11_1,Kongo-Central,Madimba,Territoire,Territory
COD,Democratic Republic of the Congo,COD.11_1,Kongo-Central,Matadi,Ville,Town
COD,Democratic Republic of the Congo,COD.11_1,Kongo-Central,Mbanza-Ngungu,Territoire,Territory
COD,Democratic Republic of the Congo,COD.11_1,Kongo-Central,Mbanza-Ngungu (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.11_1,Kongo-Central,Moanda,Territoire,Territory
COD,Democratic Republic of the Congo,COD.11_1,Kongo-Central,Moanda (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.11_1,Kongo-Central,Seke-Banza,Territoire,Territory
COD,Democratic Republic of the Congo,COD.11_1,Kongo-Central,Songololo,Territoire,Territory
COD,Democratic Republic of the Congo,COD.11_1,Kongo-Central,Tshela,Territoire,Territory
COD,Democratic Republic of the Congo,COD.11_1,Kongo-Central,Tshela (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.12_1,Kwango,Feshi,Territoire,Territory
COD,Democratic Republic of the Congo,COD.12_1,Kwango,Kahemba,Territoire,Territory
COD,Democratic Republic of the Congo,COD.12_1,Kwango,Kahemba (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.12_1,Kwango,Kasongo-Lunda,Territoire,Territory
COD,Democratic Republic of the Congo,COD.12_1,Kwango,Kasongo-Lunda (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.12_1,Kwango,Kenge,Territoire,Territory
COD,Democratic Republic of the Congo,COD.12_1,Kwango,Kenge (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.12_1,Kwango,Popokabaka,Territoire,Territory
COD,Democratic Republic of the Congo,COD.13_1,Kwilu,Bagata,Territoire,Territory
COD,Democratic Republic of the Congo,COD.13_1,Kwilu,Bandundu,Territoire,Territory
COD,Democratic Republic of the Congo,COD.13_1,Kwilu,Bulungu,Territoire,Territory
COD,Democratic Republic of the Congo,COD.13_1,Kwilu,Bulungu (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.13_1,Kwilu,Dibaya-Lubwe,Ville,Town
COD,Democratic Republic of the Congo,COD.13_1,Kwilu,Gungu,Territoire,Territory
COD,Democratic Republic of the Congo,COD.13_1,Kwilu,Gungu (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.13_1,Kwilu,Idiofa,Territoire,Territory
COD,Democratic Republic of the Congo,COD.13_1,Kwilu,Idiofa (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.13_1,Kwilu,Kikwit,Ville,Town
COD,Democratic Republic of the Congo,COD.13_1,Kwilu,Mangai,Ville,Town
COD,Democratic Republic of the Congo,COD.13_1,Kwilu,Masi-Manimba,Territoire,Territory
COD,Democratic Republic of the Congo,COD.13_1,Kwilu,Masi-Manimba (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.14_1,Lomami,Kabinda,Territoire,Territory
COD,Democratic Republic of the Congo,COD.14_1,Lomami,Kabinda (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.14_1,Lomami,Kamiji,Territoire,Territory
COD,Democratic Republic of the Congo,COD.14_1,Lomami,Lubao,Territoire,Territory
COD,Democratic Republic of the Congo,COD.14_1,Lomami,Lubao (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.14_1,Lomami,Luilu,Territoire,Territory
COD,Democratic Republic of the Congo,COD.14_1,Lomami,Mwene-Ditu,Territoire,Territory
COD,Democratic Republic of the Congo,COD.14_1,Lomami,Ngandajika,Territoire,Territory
COD,Democratic Republic of the Congo,COD.14_1,Lomami,Ngandajika (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.15_1,Lualaba,Dilolo,Territoire,Territory
COD,Democratic Republic of the Congo,COD.15_1,Lualaba,Kapanga,Territoire,Territory
COD,Democratic Republic of the Congo,COD.15_1,Lualaba,Kasaji,Ville,Town
COD,Democratic Republic of the Congo,COD.15_1,Lualaba,Kolwezi,Territoire,Territory
COD,Democratic Republic of the Congo,COD.15_1,Lualaba,Lubudi,Territoire,Territory
COD,Democratic Republic of the Congo,COD.15_1,Lualaba,Mutshatsha,Territoire,Territory
COD,Democratic Republic of the Congo,COD.15_1,Lualaba,Sandoa,Territoire,Territory
COD,Democratic Republic of the Congo,COD.16_1,Mai-Ndombe,Bolobo,Territoire,Territory
COD,Democratic Republic of the Congo,COD.16_1,Mai-Ndombe,Bolobo (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.16_1,Mai-Ndombe,Inongo,Territoire,Territory
COD,Democratic Republic of the Congo,COD.16_1,Mai-Ndombe,Inongo (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.16_1,Mai-Ndombe,Kiri,Territoire,Territory
COD,Democratic Republic of the Congo,COD.16_1,Mai-Ndombe,Kutu,Territoire,Territory
COD,Democratic Republic of the Congo,COD.16_1,Mai-Ndombe,Kwamouth,Territoire,Territory
COD,Democratic Republic of the Congo,COD.16_1,Mai-Ndombe,Mushie,Territoire,Territory
COD,Democratic Republic of the Congo,COD.16_1,Mai-Ndombe,Nioki,Ville,Town
COD,Democratic Republic of the Congo,COD.16_1,Mai-Ndombe,Oshwe,Territoire,Territory
COD,Democratic Republic of the Congo,COD.16_1,Mai-Ndombe,Yumbi,Territoire,Territory
COD,Democratic Republic of the Congo,COD.17_1,Maniema,Kabambare,Territoire,Territory
COD,Democratic Republic of the Congo,COD.17_1,Maniema,Kailo,Territoire,Territory
COD,Democratic Republic of the Congo,COD.17_1,Maniema,Kalima,Ville,Town
COD,Democratic Republic of the Congo,COD.17_1,Maniema,Kasongo,Territoire,Territory
COD,Democratic Republic of the Congo,COD.17_1,Maniema,Kasongo (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.17_1,Maniema,Kibombo,Territoire,Territory
COD,Democratic Republic of the Congo,COD.17_1,Maniema,Kindu,Territoire,Territory
COD,Democratic Republic of the Congo,COD.17_1,Maniema,Lubutu,Territoire,Territory
COD,Democratic Republic of the Congo,COD.17_1,Maniema,Lubutu (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.17_1,Maniema,Namoya,Ville,Town
COD,Democratic Republic of the Congo,COD.17_1,Maniema,Pangi,Territoire,Territory
COD,Democratic Republic of the Congo,COD.17_1,Maniema,Punia,Territoire,Territory
COD,Democratic Republic of the Congo,COD.17_1,Maniema,Punia (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.18_1,Mongala,Bongandanga,Territoire,Territory
COD,Democratic Republic of the Congo,COD.18_1,Mongala,Bumba,Territoire,Territory
COD,Democratic Republic of the Congo,COD.18_1,Mongala,Bumba (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.18_1,Mongala,Lisala,Territoire,Territory
COD,Democratic Republic of the Congo,COD.18_1,Mongala,Lisala (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.19_1,Nord-Kivu,Beni,Territoire,Territory
COD,Democratic Republic of the Congo,COD.19_1,Nord-Kivu,Butembo,Ville,Town
COD,Democratic Republic of the Congo,COD.19_1,Nord-Kivu,Goma,Ville,Town
COD,Democratic Republic of the Congo,COD.19_1,Nord-Kivu,Lubero,Territoire,Territory
COD,Democratic Republic of the Congo,COD.19_1,Nord-Kivu,Masisi,Territoire,Territory
COD,Democratic Republic of the Congo,COD.19_1,Nord-Kivu,Nyiragongo,Territoire,Territory
COD,Democratic Republic of the Congo,COD.19_1,Nord-Kivu,Oicha,Territoire,Territory
COD,Democratic Republic of the Congo,COD.19_1,Nord-Kivu,Oïcha (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.19_1,Nord-Kivu,Rutshuru,Territoire,Territory
COD,Democratic Republic of the Congo,COD.19_1,Nord-Kivu,Rutshuru (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.19_1,Nord-Kivu,Walikale,Territoire,Territory
COD,Democratic Republic of the Congo,COD.20_1,Nord-Ubangi,Bosobolo,Territoire,Territory
COD,Democratic Republic of the Congo,COD.20_1,Nord-Ubangi,Businga,Territoire,Territory
COD,Democratic Republic of the Congo,COD.20_1,Nord-Ubangi,Gbadolite,Territoire,Territory
COD,Democratic Republic of the Congo,COD.20_1,Nord-Ubangi,Mobayi-Mbongo,Territoire,Territory
COD,Democratic Republic of the Congo,COD.20_1,Nord-Ubangi,Mobayi-Mbongo (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.20_1,Nord-Ubangi,Yakoma,Territoire,Territory
COD,Democratic Republic of the Congo,COD.21_1,Sankuru,Bena-Dibele,Ville,Town
COD,Democratic Republic of the Congo,COD.21_1,Sankuru,Katako-Kombe,Territoire,Territory
COD,Democratic Republic of the Congo,COD.21_1,Sankuru,Kole,Territoire,Territory
COD,Democratic Republic of the Congo,COD.21_1,Sankuru,Lodja,Territoire,Territory
COD,Democratic Republic of the Congo,COD.21_1,Sankuru,Lodja (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.21_1,Sankuru,Lomela,Territoire,Territory
COD,Democratic Republic of the Congo,COD.21_1,Sankuru,Lubefu,Territoire,Territory
COD,Democratic Republic of the Congo,COD.21_1,Sankuru,Lusambo,Territoire,Territory
COD,Democratic Republic of the Congo,COD.21_1,Sankuru,Lusambo (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.21_1,Sankuru,Tshumbe,Ville,Town
COD,Democratic Republic of the Congo,COD.22_1,Sud-Kivu,Baraka,Ville,Town
COD,Democratic Republic of the Congo,COD.22_1,Sud-Kivu,Bukavu,Ville,Town
COD,Democratic Republic of the Congo,COD.22_1,Sud-Kivu,Fizi,Territoire,Territory
COD,Democratic Republic of the Congo,COD.22_1,Sud-Kivu,Idjwi,Territoire,Territory
COD,Democratic Republic of the Congo,COD.22_1,Sud-Kivu,Kabare,Territoire,Territory
COD,Democratic Republic of the Congo,COD.22_1,Sud-Kivu,Kalehe,Territoire,Territory
COD,Democratic Republic of the Congo,COD.22_1,Sud-Kivu,Kamituga,Ville,Town
COD,Democratic Republic of the Congo,COD.22_1,Sud-Kivu,Mwenga,Territoire,Territory
COD,Democratic Republic of the Congo,COD.22_1,Sud-Kivu,Shabunda,Territoire,Territory
COD,Democratic Republic of the Congo,COD.22_1,Sud-Kivu,Shabunda (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.22_1,Sud-Kivu,Uvira,Territoire,Territory
COD,Democratic Republic of the Congo,COD.22_1,Sud-Kivu,Uvira (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.22_1,Sud-Kivu,Walungu,Territoire,Territory
COD,Democratic Republic of the Congo,COD.23_1,Sud-Ubangi,Budjala,Territoire,Territory
COD,Democratic Republic of the Congo,COD.23_1,Sud-Ubangi,Gemena,Territoire,Territory
COD,Democratic Republic of the Congo,COD.23_1,Sud-Ubangi,Gemena (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.23_1,Sud-Ubangi,Kungu,Territoire,Territory
COD,Democratic Republic of the Congo,COD.23_1,Sud-Ubangi,Libenge,Territoire,Territory
COD,Democratic Republic of the Congo,COD.23_1,Sud-Ubangi,Zongo,Territoire,Territory
COD,Democratic Republic of the Congo,COD.24_1,Tanganyika,Kabalo,Territoire,Territory
COD,Democratic Republic of the Congo,COD.24_1,Tanganyika,Kalemie,Territoire,Territory
COD,Democratic Republic of the Congo,COD.24_1,Tanganyika,Kalemie (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.24_1,Tanganyika,Kaoze,Ville,Town
COD,Democratic Republic of the Congo,COD.24_1,Tanganyika,Kongolo,Territoire,Territory
COD,Democratic Republic of the Congo,COD.24_1,Tanganyika,Kongolo (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.24_1,Tanganyika,Manono,Territoire,Territory
COD,Democratic Republic of the Congo,COD.24_1,Tanganyika,Manono (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.24_1,Tanganyika,Moba,Territoire,Territory
COD,Democratic Republic of the Congo,COD.24_1,Tanganyika,Nyunzu,Territoire,Territory
COD,Democratic Republic of the Congo,COD.25_1,Tshopo,Bafwasende,Territoire,Territory
COD,Democratic Republic of the Congo,COD.25_1,Tshopo,Banalia,Territoire,Territory
COD,Democratic Republic of the Congo,COD.25_1,Tshopo,Basoko,Territoire,Territory
COD,Democratic Republic of the Congo,COD.25_1,Tshopo,Basoko (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.25_1,Tshopo,Isangi,Territoire,Territory
COD,Democratic Republic of the Congo,COD.25_1,Tshopo,Isangi (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.25_1,Tshopo,Kisangani,Territoire,Territory
COD,Democratic Republic of the Congo,COD.25_1,Tshopo,Opala,Territoire,Territory
COD,Democratic Republic of the Congo,COD.25_1,Tshopo,Ubundu,Territoire,Territory
COD,Democratic Republic of the Congo,COD.25_1,Tshopo,Yahuma,Territoire,Territory
COD,Democratic Republic of the Congo,COD.25_1,Tshopo,Yangambi,Ville,Town
COD,Democratic Republic of the Congo,COD.26_1,Tshuapa,Befale,Territoire,Territory
COD,Democratic Republic of the Congo,COD.26_1,Tshuapa,Boende,Territoire,Territory
COD,Democratic Republic of the Congo,COD.26_1,Tshuapa,Boende (ville),Ville,Town
COD,Democratic Republic of the Congo,COD.26_1,Tshuapa,Bokungu,Territoire,Territory
COD,Democratic Republic of the Congo,COD.26_1,Tshuapa,Djolu,Territoire,Territory
COD,Democratic Republic of the Congo,COD.26_1,Tshuapa,Ikela,Territoire,Territory
COD,Democratic Republic of the Congo,COD.26_1,Tshuapa,Monkoto,Territoire,Territory
