GID_1,GID_0,COUNTRY,NAME_1,TYPE_1,ENGTYPE_1,CC_1,HASC_1,ISO_1
UGA.1_1,UGA,Uganda,Adjumani,District,District,"30",UG.AD,UG-301
UGA.2_1,UGA,Uganda,Apac,District,District,"30",UG.AC,UG-302
UGA.3_1,UGA,Uganda,Arua,District,District,"30",UG.AW,UG-303
UGA.4_1,UGA,Uganda,Bugiri,District,District,"20",UG.BG,UG-201
UGA.5_1,UGA,Uganda,Bundibugyo,District,District,"40",UG.BN,UG-401
UGA.6_1,UGA,Uganda,Bushenyi,District,District,"11",UG.BS,UG-402
UGA.7_1,UGA,Uganda,Busia,District,District,"20",UG.BU,UG-202
UGA.8_1,UGA,Uganda,Gulu,District,District,"30",UG.GL,UG-304
UGA.9_1,UGA,Uganda,Hoima,District,District,"40",UG.HO,UG-403
UGA.10_1,UGA,Uganda,Iganga,District,District,"20",UG.IN,UG-203
UGA.11_1,UGA,Uganda,Jinja,District,District,"20",UG.JI,UG-204
UGA.12_1,UGA,Uganda,Kabale,District,District,"22",UG.KA,UG-404
UGA.13_1,UGA,Uganda,Kabarole,District,District,"13",UG.BR,UG-405
UGA.14_1,UGA,Uganda,Kaberamaido,District,District,"21",UG.KD,UG-213
UGA.15_1,UGA,Uganda,Kalangala,District,District,"10",UG.KN,UG-101
UGA.16_1,UGA,Uganda,Kampala,District,District,"10",UG.KM,UG-102
UGA.17_1,UGA,Uganda,Kamuli,District,District,"20",UG.KX,UG-205
UGA.18_1,UGA,Uganda,Kamwenge,District,District,"41",UG.KE,UG-413
UGA.19_1,UGA,Uganda,Kanungu,District,District,"13",UG.UU,NA
UGA.20_1,UGA,Uganda,Kapchorwa,District,District,"20",UG.KP,UG-206
UGA.21_1,UGA,Uganda,Kasese,District,District,"11",UG.KS,UG-406
UGA.22_1,UGA,Uganda,Katakwi,District,District,"20",UG.KK,UG-207
UGA.23_1,UGA,Uganda,Kayunga,District,District,"11",UG.KY,UG-112
UGA.24_1,UGA,Uganda,Kibale,District,District,"10",UG.KI,NA
UGA.25_1,UGA,Uganda,Kiboga,District,District,"10",UG.KG,UG-103
UGA.26_1,UGA,Uganda,Kisoro,District,District,"40",UG.KR,UG-408
UGA.27_1,UGA,Uganda,Kitgum,District,District,"12",UG.TG,UG-305
UGA.28_1,UGA,Uganda,Kotido,District,District,"12",UG.KF,UG-306
UGA.29_1,UGA,Uganda,Kumi,District,District,"20",UG.KU,UG-208
UGA.30_1,UGA,Uganda,Kyenjojo,District,District,"41",UG.KJ,UG-415
UGA.31_1,UGA,Uganda,Lake Albert,Water body,Water body,NA,NA,NA
UGA.32_1,UGA,Uganda,Lake Victoria,Water body,Water body,NA,NA,NA
UGA.33_1,UGA,Uganda,Lira,District,District,"30",UG.LA,UG-307
UGA.34_1,UGA,Uganda,Luwero,District,District,"10",UG.LW,UG-104
UGA.35_1,UGA,Uganda,Masaka,District,District,"10",UG.MA,UG-105
UGA.36_1,UGA,Uganda,Masindi,District,District,"11",UG.MC,UG-409
UGA.37_1,UGA,Uganda,Mayuge,District,District,"21",UG.MG,UG-214
UGA.38_1,UGA,Uganda,Mbale,District,District,"20",UG.ME,UG-209
UGA.39_1,UGA,Uganda,Mbarara,District,District,"41",UG.RR,UG-410
UGA.40_1,UGA,Uganda,Moroto,District,District,"30",UG.MT,UG-308
UGA.41_1,UGA,Uganda,Moyo,District,District,"30",UG.MY,UG-309
UGA.42_1,UGA,Uganda,Mpigi,District,District,"10",UG.MI,UG-106
UGA.43_1,UGA,Uganda,Mubende,District,District,"10",UG.MD,UG-107
UGA.44_1,UGA,Uganda,Mukono,District,District,"10",UG.MN,UG-108
UGA.45_1,UGA,Uganda,Nakapiripirit,District,District,"31",UG.NP,UG-311
UGA.46_1,UGA,Uganda,Nakasongola,District,District,"10",UG.NA,UG-109
UGA.47_1,UGA,Uganda,Nebbi,District,District,"31",UG.NE,UG-310
UGA.48_1,UGA,Uganda,Ntungamo,District,District,"41",UG.NT,UG-411
UGA.49_1,UGA,Uganda,Pader,District,District,NA,UG.PD,UG-312
UGA.50_1,UGA,Uganda,Pallisa,District,District,"21",UG.PL,UG-210
UGA.51_1,UGA,Uganda,Rakai,District,District,"11",UG.RA,UG-110
UGA.52_1,UGA,Uganda,Rukungiri,District,District,"41",UG.RK,UG-412
UGA.53_1,UGA,Uganda,Sembabule,District,District,"11",UG.SE,UG-111
UGA.54_1,UGA,Uganda,Sironko,District,District,"21",UG.SI,UG-215
UGA.55_1,UGA,Uganda,Soroti,District,District,"21",UG.SR,UG-211
UGA.56_1,UGA,Uganda,Tororo,District,District,"21",UG.TR,UG-212
UGA.57_1,UGA,Uganda,Wakiso,District,District,"11",UG.WA,UG-113
UGA.58_1,UGA,Uganda,Yumbe,District,District,NA,UG.YU,UG-313
