id,name,lat,lon,type, fuel,region,country,status,capacity,emfpm10,pm10,emfpm25,pm25,emfso2,so2,emfnox,nox
BKU-1,Nkozi Clays Limited - Head Office,0.312921,32.58366,clay products in uganda,,,Uganda,operating,,,,,,,,,
BKU-2,LwezaClays Ltd,0.2242076,32.5424006,clay products in uganda,,,Uganda,operating,,,,,,,,,
BKU-3,Uganda Clays Show Room,0.3268264,32.6095401,clay products in uganda,,,Uganda,operating,,,,,,,,,
BKU-4,Unique Clays Works Limited - Oulet,0.3809489,32.5563264,clay products in uganda,,,Uganda,operating,,,,,,,,,
BKU-5,Kajjansi Quality Clay Products Ltd Kajjansi,0.2254152,32.5540668,clay products in uganda,,,Uganda,operating,,,,,,,,,
BKU-6,Ssekidde Clay Products Ltd,0.9937,32.75166,clay products in uganda,,,Uganda,operating,,,,,,,,,
BKU-7,Ssekidde Clay Products Ltd,0.368048,32.622481,clay products in uganda,,,Uganda,operating,,,,,,,,,
BKU-8,Quality Clay Building Products,0.3101275,32.5801303,clay products in uganda,,,Uganda,operating,,,,,,,,,
BKU-9,Uganda Clays Kajjansi,0.2119924,32.539194,clay products in uganda,,,Uganda,operating,,,,,,,,,
BKU-10,Uganda Clays Ltd Ntinda,0.3630874,32.6067281,clay products in uganda,,,Uganda,operating,,,,,,,,,
BKU-11,Unique Clay Works,0.4014423,32.5883115,clay products in uganda,,,Uganda,operating,,,,,,,,,
BKU-12,One Brick at a Time Office,0.6698288,30.2866029,brick in uganda,,,Uganda,operating,,,,,,,,,
BKU-13,Jbk mobile bricks makers,0.3522106,32.554671,brick in uganda,,,Uganda,operating,,,,,,,,,
BKU-14,Brick by Brick Construction Company Ltd.,-0.3319875,31.7450744,brick in uganda,,,Uganda,operating,,,,,,,,,
BKU-15,Kajjansi Brick & Tile Works Ltd.,0.212189,32.5431307,brick in uganda,,,Uganda,operating,,,,,,,,,
BKU-16,Water Brick Borehole Drilling Company Uganda,0.3068136,32.610992,brick in uganda,,,Uganda,operating,,,,,,,,,
BKU-17,iConic Concrete Group - Uganda,0.2413783,32.4978412,brick in uganda,,,Uganda,operating,,,,,,,,,
BKU-18,Pan Kajjansi Bricks,0.3143208,32.5838008,brick in uganda,,,Uganda,operating,,,,,,,,,
BKU-19,Natural Rich International,0.2911098,32.5596863,brick in uganda,,,Uganda,operating,,,,,,,,,
BKU-20,KIGO CLAYS,0.2156689,32.5524173,brick kilns in uganda,,,Uganda,operating,,,,,,,,,
BKD-1,DRC BRICKS,-11.6298126,27.4161084,brick in democratic republic of the congo,,,DRC,operating,,,,,,,,,
BKD-2,Demokratische Republik Kongo,-4.038333,21.758664,brick in democratic republic of the congo,,,DRC,operating,,,,,,,,,
BKD-3,Kwilu Briques,-5.5067565,14.7090988,brick in democratic republic of the congo,,,DRC,operating,,,,,,,,,
BKD-4,Minoxidil DR Congo,-1.6871512,29.2379409,brick in democratic republic of the congo,,,DRC,operating,,,,,,,,,
BKN-25,A.b Top Brick Venture,9.1006,7.40719,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-26,Afri-Bricks Construction Company,9.9014377,8.8648152,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-27,"African Clay: Nzu, Eko, Ulo, Ayilo Global Distributor, Lagos Nigeria",6.6816418,3.3133025,clay products in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-28,Anchor Bar of Brick Rock,4.8202076,6.9785063,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-29,Big Bricks & Concrete Development ltd,8.9450526,7.2872428,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-30,Block Industry Fadan Kaje,9.7605241,8.3417756,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-31,Born Bricks Interiors,6.5269384,3.3574998,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-32,Brick Block Cool Spot,10.4895506,7.4188235,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-33,Brick City,9.1537744,7.3220275,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-34,Brick City Estate PHASE 1 Kagini,9.1410856,7.2942843,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-35,Brick City Estate Phase II (Second Entrance),9.1433596,7.2933964,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-36,Brick City Lounge,7.3707315,3.8516927,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-37,Brick City View,9.1386654,7.2872142,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-38,Brick Homes Integrated Limited,6.5760945,3.3605232,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-39,Brick House Restaurant,10.5268909,7.4427201,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-40,Brick House Solicitors,9.081999,8.675277,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-41,Brick Integrals construction CompanyLtd,6.61136111,3.342014547,,,,Nigeria,operating,,,,,,,,,
BKN-42,Brick Icon Nig Ltd,6.5979896,3.3517195,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-43,"Brick rock hotels and suites (karaoke, nightclubs, swimming pool)",4.8202307,6.9783187,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-44,Brick-Funds,9.1118496,7.4018037,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-45,Brickhall School,9.0095137,7.4388046,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-46,BrickHouse Construction Company,6.4423491,3.468515,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-47,Bricks,6.4475274,3.3693868,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-48,Bricks and Bars,6.5243793,3.3792057,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-49,Bricks and Clay Properties,6.447759,3.5306808,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-50,Bricks and Keys Limited,6.4412567,3.4586152,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-51,Bricks And Pavers,6.4556386,3.5117175,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-52,Bricks And Stones Nigeria Limited,7.268737,5.216576,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-53,Bricks Bar,6.6270086,3.4916775,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-54,BRICKS N MORE NIGERIA LIMITED,9.03224,7.497587,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-55,Bricks Residence Hotel,6.4458543,3.5166163,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-56,Building Resources Nigeria Limited,10.5466829,7.4403947,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-57,Charcem Nigeria Enterprises,5.828933,6.9907311,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-58,Clay Industry (Nigeria) Limited,6.6042859,3.3616099,clay products in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-59,"Clay Industry (Nigeria), Ltd.",6.4918238,3.2977477,clay products in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-60,Clay Industry Nigeria Limited,6.59548,3.36991,clay products in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-61,Clayarts Place,6.439,3.5210446,clay products in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-62,Crystal Bricks,9.0763129,7.4275096,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-63,Crystal Bricks Cooperative,9.0765102,7.4888605,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-64,Crystal Bricks Cooperative,9.0604137,7.4484758,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-65,DAJO POTTERY LIMITED,7.7156454,8.5867486,clay products in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-66,Duremmat Nigeria Enterpise,7.7189862,5.3109505,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-67,Eco BriKo Homes,6.4579733,3.3901642,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-68,FARAD CONTRACTORS NIGERIA,6.4976722,3.3273108,,,,Nigeria,operating,,,,,,,,,
BKN-69,Fortress Bricks Ltd,9.0665762,7.4393797,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-70,Global red brick,9.0526249,7.4429266,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-71,Gryn Bricks & Tech,9.0869218,7.4439557,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-72,Hua Ou Clay Bricks,6.9218815,3.6351897,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-73,Kaduna Brick And Clay Products Limited,10.4394873,7.5118858,clay products in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-74,Kano Bricks And Clay Products Limited,11.9680932,8.5199747,clay products in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-75,Kotec Brick Tiles,5.4826817,7.0056912,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-76,KOTEK BRICK TILES,6.4543218,7.5303136,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-77,KOTEK BRICK TILES,9.076425,7.3985678,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-78,Limult Bricks,6.2636193,7.1251699,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-79,Liquid Bricks,6.450272,3.394007,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-80,MY OKA CLAY PRODUCTS,10.5143717,7.4289597,clay products in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-81,Pottery by Ablesworth,6.4352986,3.4799277,clay products in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-82,Red Brick Market,9.1317125,7.3908281,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-83,Red Bricks,6.5167258,3.3983295,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-84,Red Bricks,10.5295752,7.4495399,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-85,Rolling Bricks,9.0937306,7.4987211,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-86,Rolling Bricks Limited,9.0931457,7.4773512,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-87,Shelter Clay Products,9.7876897,4.356236,clay products in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-88,Shelter Clay Products Limited,9.0830938,7.4729464,clay products in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-89,STONEBRICKS HUB,9.1023341,7.4975549,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-90,The Bricks Real Estate Ltd,6.4378049,3.5166148,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-91,THE COALESCE by Rolling Bricks,9.1244035,7.424716,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-92,Ushafa Pottery,9.2159821,7.4124264,clay products in nigeria,,,Nigeria,operating,,,,,,,,,
BKN-93,Waterock Abuja,9.0494984,7.5071525,brick in nigeria,,,Nigeria,operating,,,,,,,,,
BKG-94,Metalex Clay Product,5.6032457,-0.2125084,clay products in ghana,,,Ghana,operating,,,,,,,,,
BKG-95,Matamiss Pottery,5.7123849,-0.0016472,clay products in ghana,,,Ghana,operating,,,,,,,,,
BKG-96,C & M Clay Products Ltd.,5.5696414,-0.2186429,clay products in ghana,,,Ghana,operating,,,,,,,,,
BKG-97,MY STRONGHOLD INTERLOCKING BRICKS ENT GHANA.,5.1260944,-1.2619232,brick in ghana,,,Ghana,operating,,,,,,,,,
BKG-98,"Bricknbuild Ltd, Sakaman Office",5.576188,-0.2750403,brick in ghana,,,Ghana,operating,,,,,,,,,
BKG-99,Brick Manufacturer | Bricmates,5.551261,-0.2140871,brick in ghana,,,Ghana,operating,,,,,,,,,
BKG-100,Brick House - North Legon,5.6877695,-0.181195,brick in ghana,,,Ghana,operating,,,,,,,,,
BKG-101,BRICKSAVE CONSTRUCTIONS,5.702358,-0.1117893,brick in ghana,,,Ghana,operating,,,,,,,,,
BKG-102,BRRI Brick Factory,6.7054488,-1.534393,brick in ghana,,,Ghana,operating,,,,,,,,,
BKG-103,Brick house,5.5812228,-0.1347544,brick in ghana,,,Ghana,operating,,,,,,,,,
BKG-104,Ghana Clay Bricks - Adidome Ceramics Company,6.0700295,0.4906643,brick in ghana,,,Ghana,operating,,,,,,,,,
BKG-105,Brick on Bricks,5.8180464,-0.3626833,brick in ghana,,,Ghana,operating,,,,,,,,,
BKG-106,Brick Oven Bakery,5.6155698,-0.1084678,brick in ghana,,,Ghana,operating,,,,,,,,,
BKG-107,Bricklane Development Group,5.7111174,-0.1879501,brick in ghana,,,Ghana,operating,,,,,,,,,
BKG-108,Kankam bricks and blocks,5.6668286,-0.2295522,brick in ghana,,,Ghana,operating,,,,,,,,,
BKG-109,BricknBuild,5.5838281,-0.2103998,brick in ghana,,,Ghana,operating,,,,,,,,,
BKG-110,Bricks and Pipes Limited,5.5524283,-0.3162004,brick in ghana,,,Ghana,operating,,,,,,,,,
BKG-111,RI-GOD Block Factory,5.7151205,-0.0517105,brick in ghana,,,Ghana,operating,,,,,,,,,
BKG-112,Accra Block Factory,5.4916668,-0.5841792,brick in ghana,,,Ghana,operating,,,,,,,,,
BKG-113,Brick Boys,5.6794972,-0.1315636,brick in ghana,,,Ghana,operating,,,,,,,,,
BKG-114,De Brick,5.6317822,-0.1676992,brick in ghana,,,Ghana,operating,,,,,,,,,
BKG-115,Hwidiem Gadafi Block Factory,6.7785,-1.1031433,brick in ghana,,,Ghana,operating,,,,,,,,,
BKG-116,Brick and Wood,5.6087961,-0.2056535,brick in ghana,,,Ghana,operating,,,,,,,,,
BKG-117,Brick House,5.7207357,0.1020031,brick in ghana,,,Ghana,operating,,,,,,,,,
BKG-118,Rhovanni Royal Limited,6.6983253,-1.6906889,brick in ghana,,,Ghana,operating,,,,,,,,,
BKG-119,ERINJOS Block Factory,6.7189637,-1.509018,brick in ghana,,,Ghana,operating,,,,,,,,,
BKG-120,No Melt Bricks & Tiles,6.7559667,-1.7653936,brick in ghana,,,Ghana,operating,,,,,,,,,
BKG-121,Pafard Brick Factory,5.7752465,-0.3243825,brick in ghana,,,Ghana,operating,,,,,,,,,
BKG-122,THE BRICKS,5.7099537,-0.1528269,brick in ghana,,,Ghana,operating,,,,,,,,,
BKG-123,Brick Mansion,5.1397029,-1.3076769,brick in ghana,,,Ghana,operating,,,,,,,,,
BKG-124,Brick House Amrahia,5.7648959,-0.1421768,brick in ghana,,,Ghana,operating,,,,,,,,,
BKG-125,Brick Red House,5.6031667,-0.1373338,brick in ghana,,,Ghana,operating,,,,,,,,,
BKG-126,Blue Bricks limited,5.6212921,-0.1724782,brick in ghana,,,Ghana,operating,,,,,,,,,
BKG-127,Bricks house,5.0918662,-1.3467546,brick in ghana,,,Ghana,operating,,,,,,,,,
BKG-128,brick and grey real estate developers,5.6486771,-0.1674182,brick in ghana,,,Ghana,operating,,,,,,,,,
BKG-129,BRICKS AND MORTAR GROUP LTD.,5.7560106,-0.4187568,brick in ghana,,,Ghana,operating,,,,,,,,,
BKG-130,Harrious Block Factory (Head Office),5.7092996,-0.2208667,brick in ghana,,,Ghana,operating,,,,,,,,,
BKG-131,Bricks and Concrete,5.7247051,0.1167463,brick in ghana,,,Ghana,operating,,,,,,,,,
BKG-132,BESTEC BLOCK FACTORY,5.6440414,-0.1308533,brick in ghana,,,Ghana,operating,,,,,,,,,
BKG-133,"Red Clay,Tamale",9.4823325,-0.7943239,clay in ghana,,,Ghana,operating,,,,,,,,,
BKG-134,Flexiclay Ghana,5.6409173,-0.1742503,clay in ghana,,,Ghana,operating,,,,,,,,,
BKG-135,Len Clay Stadium,6.2089132,-1.6777439,clay in ghana,,,Ghana,operating,,,,,,,,,
BKG-136,Vume Clay Deposit,6.0086543,0.5507256,clay in ghana,,,Ghana,operating,,,,,,,,,
BKG-137,Potter's Clay Ent,5.6440156,0.0018958,clay in ghana,,,Ghana,operating,,,,,,,,,
BKG-138,Sirigu Women's Pottery Association (SWOPA),10.9455436,-0.9424222,clay in ghana,,,Ghana,operating,,,,,,,,,
BKG-139,Clay Group,5.5755052,-0.2014166,clay in ghana,,,Ghana,operating,,,,,,,,,
BKG-140,Yefrititi pots,5.7556353,-0.1738945,clay in ghana,,,Ghana,operating,,,,,,,,,
BKG-141,Acrilex Ghana,5.5656955,-0.1831467,clay in ghana,,,Ghana,operating,,,,,,,,,
BKG-142,Blacklamp Ventures | Diatomaceous Earth | Clay Fuller's Earth / Multani Mitti I Borax Ant Killer.,5.7026346,-0.1812851,clay in ghana,,,Ghana,operating,,,,,,,,,
BKG-143,Mr. Edgmond Clay,5.6470166,-0.1613285,clay in ghana,,,Ghana,operating,,,,,,,,,
BKG-144,Traditional Ghanaian Clay pot and handcraft,9.4038466,-0.8208373,clay in ghana,,,Ghana,operating,,,,,,,,,
