source_id,source_name,source_type,iso3_country,sector,subsector,start_time,end_time,lat,lon,geometry_ref,gas,emissions_quantity,temporal_granularity,emissions_factor,emissions_factor_units,capacity_factor,other1,other1_def,other2,other2_def,other3,other3_def,other4,other4_def,other5,other5_def,other6,other6_def,other7,other7_def,other8,other8_def,other9,other9_def,other10,other10_def,created_date,modified_date
3144041,NNPC Kaduna Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2015-01-01 00:00:00,2015-12-31 00:00:00,10.41159,7.49065,trace_7.49065_10.41159,ch4,2.96505758,annual,0.001507201,T of CH4 per barrel refined,0.048997773,,co-located petrochemical facility id,48.85667016,acidification,7.188382374,particulate matter formation,6.24139e-06,human health cancer,0.000326669,human health non-cancer,1505.341788,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144041,NNPC Kaduna Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2015-01-01 00:00:00,2015-12-31 00:00:00,10.41159,7.49065,trace_7.49065_10.41159,co2,61741.52968,annual,31.38452035,T of CO2 per barrel refined,0.048997773,,co-located petrochemical facility id,48.85667016,acidification,7.188382374,particulate matter formation,6.24139e-06,human health cancer,0.000326669,human health non-cancer,1505.341788,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144041,NNPC Kaduna Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2015-01-01 00:00:00,2015-12-31 00:00:00,10.41159,7.49065,trace_7.49065_10.41159,co2e_100yr,62398.44917,annual,0.000291591,,0.048997773,,co-located petrochemical facility id,48.85667016,acidification,7.188382374,particulate matter formation,6.24139e-06,human health cancer,0.000326669,human health non-cancer,1505.341788,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144041,NNPC Kaduna Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2015-01-01 00:00:00,2015-12-31 00:00:00,10.41159,7.49065,trace_7.49065_10.41159,co2e_20yr,62398.99914,annual,0.000291591,,0.048997773,,co-located petrochemical facility id,48.85667016,acidification,7.188382374,particulate matter formation,6.24139e-06,human health cancer,0.000326669,human health non-cancer,1505.341788,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144041,NNPC Kaduna Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2015-01-01 00:00:00,2015-12-31 00:00:00,10.41159,7.49065,trace_7.49065_10.41159,n2o,0.573635534,annual,0.000291591,T of N2O per barrel refined,0.048997773,,co-located petrochemical facility id,48.85667016,acidification,7.188382374,particulate matter formation,6.24139e-06,human health cancer,0.000326669,human health non-cancer,1505.341788,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144041,NNPC Kaduna Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2016-01-01 00:00:00,2016-12-31 00:00:00,10.41159,7.49065,trace_7.49065_10.41159,ch4,8.356071361,annual,0.001507201,T of CH4 per barrel refined,0.138084633,,co-located petrochemical facility id,137.6869795,acidification,20.25816851,particulate matter formation,1.75894e-05,human health cancer,0.000920612,human health non-cancer,4242.326858,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144041,NNPC Kaduna Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2016-01-01 00:00:00,2016-12-31 00:00:00,10.41159,7.49065,trace_7.49065_10.41159,co2,173998.8564,annual,31.38452035,T of CO2 per barrel refined,0.138084633,,co-located petrochemical facility id,137.6869795,acidification,20.25816851,particulate matter formation,1.75894e-05,human health cancer,0.000920612,human health non-cancer,4242.326858,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144041,NNPC Kaduna Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2016-01-01 00:00:00,2016-12-31 00:00:00,10.41159,7.49065,trace_7.49065_10.41159,co2e_100yr,175850.1749,annual,0.000291591,,0.138084633,,co-located petrochemical facility id,137.6869795,acidification,20.25816851,particulate matter formation,1.75894e-05,human health cancer,0.000920612,human health non-cancer,4242.326858,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144041,NNPC Kaduna Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2016-01-01 00:00:00,2016-12-31 00:00:00,10.41159,7.49065,trace_7.49065_10.41159,co2e_20yr,175851.7248,annual,0.000291591,,0.138084633,,co-located petrochemical facility id,137.6869795,acidification,20.25816851,particulate matter formation,1.75894e-05,human health cancer,0.000920612,human health non-cancer,4242.326858,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144041,NNPC Kaduna Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2016-01-01 00:00:00,2016-12-31 00:00:00,10.41159,7.49065,trace_7.49065_10.41159,n2o,1.616609232,annual,0.000291591,T of N2O per barrel refined,0.138084633,,co-located petrochemical facility id,137.6869795,acidification,20.25816851,particulate matter formation,1.75894e-05,human health cancer,0.000920612,human health non-cancer,4242.326858,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144041,NNPC Kaduna Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2017-01-01 00:00:00,2017-12-31 00:00:00,10.41159,7.49065,trace_7.49065_10.41159,ch4,10.91680291,annual,0.001507201,T of CH4 per barrel refined,0.180400891,,co-located petrochemical facility id,179.8813765,acidification,26.46631692,particulate matter formation,2.29797e-05,human health cancer,0.001202735,human health non-cancer,5542.394767,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144041,NNPC Kaduna Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2017-01-01 00:00:00,2017-12-31 00:00:00,10.41159,7.49065,trace_7.49065_10.41159,co2,227321.0865,annual,31.38452035,T of CO2 per barrel refined,0.180400891,,co-located petrochemical facility id,179.8813765,acidification,26.46631692,particulate matter formation,2.29797e-05,human health cancer,0.001202735,human health non-cancer,5542.394767,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144041,NNPC Kaduna Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2017-01-01 00:00:00,2017-12-31 00:00:00,10.41159,7.49065,trace_7.49065_10.41159,co2e_100yr,229739.7447,annual,0.000291591,,0.180400891,,co-located petrochemical facility id,179.8813765,acidification,26.46631692,particulate matter formation,2.29797e-05,human health cancer,0.001202735,human health non-cancer,5542.394767,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144041,NNPC Kaduna Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2017-01-01 00:00:00,2017-12-31 00:00:00,10.41159,7.49065,trace_7.49065_10.41159,co2e_20yr,229741.7696,annual,0.000291591,,0.180400891,,co-located petrochemical facility id,179.8813765,acidification,26.46631692,particulate matter formation,2.29797e-05,human health cancer,0.001202735,human health non-cancer,5542.394767,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144041,NNPC Kaduna Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2017-01-01 00:00:00,2017-12-31 00:00:00,10.41159,7.49065,trace_7.49065_10.41159,n2o,2.112021738,annual,0.000291591,T of N2O per barrel refined,0.180400891,,co-located petrochemical facility id,179.8813765,acidification,26.46631692,particulate matter formation,2.29797e-05,human health cancer,0.001202735,human health non-cancer,5542.394767,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144041,NNPC Kaduna Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2018-01-01 00:00:00,2018-12-31 00:00:00,10.41159,7.49065,trace_7.49065_10.41159,ch4,4.66518621,annual,0.001507201,T of CH4 per barrel refined,0.077092511,,co-located petrochemical facility id,76.87050176,acidification,11.31011504,particulate matter formation,9.82013e-06,human health cancer,0.000513977,human health non-cancer,2368.486805,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144041,NNPC Kaduna Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2018-01-01 00:00:00,2018-12-31 00:00:00,10.41159,7.49065,trace_7.49065_10.41159,co2,97143.38595,annual,31.38452035,T of CO2 per barrel refined,0.077092511,,co-located petrochemical facility id,76.87050176,acidification,11.31011504,particulate matter formation,9.82013e-06,human health cancer,0.000513977,human health non-cancer,2368.486805,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144041,NNPC Kaduna Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2018-01-01 00:00:00,2018-12-31 00:00:00,10.41159,7.49065,trace_7.49065_10.41159,co2e_100yr,98176.97524,annual,0.000291591,,0.077092511,,co-located petrochemical facility id,76.87050176,acidification,11.31011504,particulate matter formation,9.82013e-06,human health cancer,0.000513977,human health non-cancer,2368.486805,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144041,NNPC Kaduna Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2018-01-01 00:00:00,2018-12-31 00:00:00,10.41159,7.49065,trace_7.49065_10.41159,co2e_20yr,98177.84055,annual,0.000291591,,0.077092511,,co-located petrochemical facility id,76.87050176,acidification,11.31011504,particulate matter formation,9.82013e-06,human health cancer,0.000513977,human health non-cancer,2368.486805,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144041,NNPC Kaduna Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2018-01-01 00:00:00,2018-12-31 00:00:00,10.41159,7.49065,trace_7.49065_10.41159,n2o,0.902551303,annual,0.000291591,T of N2O per barrel refined,0.077092511,,co-located petrochemical facility id,76.87050176,acidification,11.31011504,particulate matter formation,9.82013e-06,human health cancer,0.000513977,human health non-cancer,2368.486805,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144041,NNPC Kaduna Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2019-01-01 00:00:00,2019-12-31 00:00:00,10.41159,7.49065,trace_7.49065_10.41159,ch4,0.920867191,annual,0.001507201,T of CH4 per barrel refined,0.015217391,,co-located petrochemical facility id,15.17356861,acidification,2.23251836,particulate matter formation,1.93841e-06,human health cancer,0.000101455,human health non-cancer,467.5186997,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144041,NNPC Kaduna Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2019-01-01 00:00:00,2019-12-31 00:00:00,10.41159,7.49065,trace_7.49065_10.41159,co2,19175.25966,annual,31.38452035,T of CO2 per barrel refined,0.015217391,,co-located petrochemical facility id,15.17356861,acidification,2.23251836,particulate matter formation,1.93841e-06,human health cancer,0.000101455,human health non-cancer,467.5186997,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144041,NNPC Kaduna Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2019-01-01 00:00:00,2019-12-31 00:00:00,10.41159,7.49065,trace_7.49065_10.41159,co2e_100yr,19379.2812,annual,0.000291591,,0.015217391,,co-located petrochemical facility id,15.17356861,acidification,2.23251836,particulate matter formation,1.93841e-06,human health cancer,0.000101455,human health non-cancer,467.5186997,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144041,NNPC Kaduna Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2019-01-01 00:00:00,2019-12-31 00:00:00,10.41159,7.49065,trace_7.49065_10.41159,co2e_20yr,19379.45201,annual,0.000291591,,0.015217391,,co-located petrochemical facility id,15.17356861,acidification,2.23251836,particulate matter formation,1.93841e-06,human health cancer,0.000101455,human health non-cancer,467.5186997,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144041,NNPC Kaduna Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2019-01-01 00:00:00,2019-12-31 00:00:00,10.41159,7.49065,trace_7.49065_10.41159,n2o,0.178155779,annual,0.000291591,T of N2O per barrel refined,0.015217391,,co-located petrochemical facility id,15.17356861,acidification,2.23251836,particulate matter formation,1.93841e-06,human health cancer,0.000101455,human health non-cancer,467.5186997,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144041,NNPC Kaduna Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2020-01-01 00:00:00,2020-12-31 00:00:00,10.41159,7.49065,trace_7.49065_10.41159,ch4,0.0,annual,0.001507201,T of CH4 per barrel refined,0.0,,co-located petrochemical facility id,0.0,acidification,0.0,particulate matter formation,0.0,human health cancer,0.0,human health non-cancer,0.0,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144041,NNPC Kaduna Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2020-01-01 00:00:00,2020-12-31 00:00:00,10.41159,7.49065,trace_7.49065_10.41159,co2,0.0,annual,31.38452035,T of CO2 per barrel refined,0.0,,co-located petrochemical facility id,0.0,acidification,0.0,particulate matter formation,0.0,human health cancer,0.0,human health non-cancer,0.0,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144041,NNPC Kaduna Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2020-01-01 00:00:00,2020-12-31 00:00:00,10.41159,7.49065,trace_7.49065_10.41159,co2e_100yr,0.0,annual,0.000291591,,0.0,,co-located petrochemical facility id,0.0,acidification,0.0,particulate matter formation,0.0,human health cancer,0.0,human health non-cancer,0.0,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144041,NNPC Kaduna Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2020-01-01 00:00:00,2020-12-31 00:00:00,10.41159,7.49065,trace_7.49065_10.41159,co2e_20yr,0.0,annual,0.000291591,,0.0,,co-located petrochemical facility id,0.0,acidification,0.0,particulate matter formation,0.0,human health cancer,0.0,human health non-cancer,0.0,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144041,NNPC Kaduna Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2020-01-01 00:00:00,2020-12-31 00:00:00,10.41159,7.49065,trace_7.49065_10.41159,n2o,0.0,annual,0.000291591,T of N2O per barrel refined,0.0,,co-located petrochemical facility id,0.0,acidification,0.0,particulate matter formation,0.0,human health cancer,0.0,human health non-cancer,0.0,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144041,NNPC Kaduna Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2021-01-01 00:00:00,2021-12-31 00:00:00,10.41159,7.49065,trace_7.49065_10.41159,ch4,0.382194503,annual,0.001507201,T of CH4 per barrel refined,0.006315789,,co-located petrochemical facility id,6.297601407,acidification,0.926579049,particulate matter formation,8.04513e-07,human health cancer,4.21075e-05,human health non-cancer,194.0378363,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144041,NNPC Kaduna Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2021-01-01 00:00:00,2021-12-31 00:00:00,10.41159,7.49065,trace_7.49065_10.41159,co2,7958.453634,annual,31.38452035,T of CO2 per barrel refined,0.006315789,,co-located petrochemical facility id,6.297601407,acidification,0.926579049,particulate matter formation,8.04513e-07,human health cancer,4.21075e-05,human health non-cancer,194.0378363,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144041,NNPC Kaduna Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2021-01-01 00:00:00,2021-12-31 00:00:00,10.41159,7.49065,trace_7.49065_10.41159,co2e_100yr,8043.130242,annual,0.000291591,,0.006315789,,co-located petrochemical facility id,6.297601407,acidification,0.926579049,particulate matter formation,8.04513e-07,human health cancer,4.21075e-05,human health non-cancer,194.0378363,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144041,NNPC Kaduna Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2021-01-01 00:00:00,2021-12-31 00:00:00,10.41159,7.49065,trace_7.49065_10.41159,co2e_20yr,8043.201133,annual,0.000291591,,0.006315789,,co-located petrochemical facility id,6.297601407,acidification,0.926579049,particulate matter formation,8.04513e-07,human health cancer,4.21075e-05,human health non-cancer,194.0378363,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144041,NNPC Kaduna Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2021-01-01 00:00:00,2021-12-31 00:00:00,10.41159,7.49065,trace_7.49065_10.41159,n2o,0.073941346,annual,0.000291591,T of N2O per barrel refined,0.006315789,,co-located petrochemical facility id,6.297601407,acidification,0.926579049,particulate matter formation,8.04513e-07,human health cancer,4.21075e-05,human health non-cancer,194.0378363,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144041,NNPC Kaduna Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2022-01-01 00:00:00,2022-12-31 00:00:00,10.41159,7.49065,trace_7.49065_10.41159,ch4,0.764389007,annual,0.001507201,T of CH4 per barrel refined,0.012631579,,co-located petrochemical facility id,12.59520281,acidification,1.853158097,particulate matter formation,1.60903e-06,human health cancer,8.42149e-05,human health non-cancer,388.0756725,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144041,NNPC Kaduna Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2022-01-01 00:00:00,2022-12-31 00:00:00,10.41159,7.49065,trace_7.49065_10.41159,co2,15916.90727,annual,31.38452035,T of CO2 per barrel refined,0.012631579,,co-located petrochemical facility id,12.59520281,acidification,1.853158097,particulate matter formation,1.60903e-06,human health cancer,8.42149e-05,human health non-cancer,388.0756725,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144041,NNPC Kaduna Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2022-01-01 00:00:00,2022-12-31 00:00:00,10.41159,7.49065,trace_7.49065_10.41159,co2e_100yr,16086.26048,annual,0.000291591,,0.012631579,,co-located petrochemical facility id,12.59520281,acidification,1.853158097,particulate matter formation,1.60903e-06,human health cancer,8.42149e-05,human health non-cancer,388.0756725,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144041,NNPC Kaduna Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2022-01-01 00:00:00,2022-12-31 00:00:00,10.41159,7.49065,trace_7.49065_10.41159,co2e_20yr,16086.40227,annual,0.000291591,,0.012631579,,co-located petrochemical facility id,12.59520281,acidification,1.853158097,particulate matter formation,1.60903e-06,human health cancer,8.42149e-05,human health non-cancer,388.0756725,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
