source_id,source_name,source_type,iso3_country,sector,subsector,start_time,end_time,lat,lon,geometry_ref,gas,emissions_quantity,temporal_granularity,emissions_factor,emissions_factor_units,capacity_factor,other1,other1_def,other2,other2_def,other3,other3_def,other4,other4_def,other5,other5_def,other6,other6_def,other7,other7_def,other8,other8_def,other9,other9_def,other10,other10_def,created_date,modified_date
3144041,NNPC Kaduna Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2022-01-01 00:00:00,2022-12-31 00:00:00,10.41159,7.49065,trace_7.49065_10.41159,n2o,0.147882692,annual,0.000291591,T of N2O per barrel refined,0.012631579,,co-located petrochemical facility id,12.59520281,acidification,1.853158097,particulate matter formation,1.60903e-06,human health cancer,8.42149e-05,human health non-cancer,388.0756725,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144040,NNPC Warri Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2015-01-01 00:00:00,2015-12-31 00:00:00,5.5679,5.71685,trace_5.71685_5.5679,ch4,3.369383613,annual,0.001507201,T of CH4 per barrel refined,0.048997773,,co-located petrochemical facility id,55.51894336,acidification,8.168616334,particulate matter formation,7.09249e-06,human health cancer,0.000371215,human health non-cancer,1710.615669,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144040,NNPC Warri Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2015-01-01 00:00:00,2015-12-31 00:00:00,5.5679,5.71685,trace_5.71685_5.5679,co2,70160.82918,annual,31.38452035,T of CO2 per barrel refined,0.048997773,,co-located petrochemical facility id,55.51894336,acidification,8.168616334,particulate matter formation,7.09249e-06,human health cancer,0.000371215,human health non-cancer,1710.615669,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144040,NNPC Warri Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2015-01-01 00:00:00,2015-12-31 00:00:00,5.5679,5.71685,trace_5.71685_5.5679,co2e_100yr,70907.3286,annual,0.000291591,,0.048997773,,co-located petrochemical facility id,55.51894336,acidification,8.168616334,particulate matter formation,7.09249e-06,human health cancer,0.000371215,human health non-cancer,1710.615669,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144040,NNPC Warri Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2015-01-01 00:00:00,2015-12-31 00:00:00,5.5679,5.71685,trace_5.71685_5.5679,co2e_20yr,70907.95357,annual,0.000291591,,0.048997773,,co-located petrochemical facility id,55.51894336,acidification,8.168616334,particulate matter formation,7.09249e-06,human health cancer,0.000371215,human health non-cancer,1710.615669,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144040,NNPC Warri Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2015-01-01 00:00:00,2015-12-31 00:00:00,5.5679,5.71685,trace_5.71685_5.5679,n2o,0.651858561,annual,0.000291591,T of N2O per barrel refined,0.048997773,,co-located petrochemical facility id,55.51894336,acidification,8.168616334,particulate matter formation,7.09249e-06,human health cancer,0.000371215,human health non-cancer,1710.615669,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144040,NNPC Warri Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2016-01-01 00:00:00,2016-12-31 00:00:00,5.5679,5.71685,trace_5.71685_5.5679,ch4,9.495535638,annual,0.001507201,T of CH4 per barrel refined,0.138084633,,co-located petrochemical facility id,156.4624767,acidification,23.02064603,particulate matter formation,1.99879e-05,human health cancer,0.00104615,human health non-cancer,4820.825975,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144040,NNPC Warri Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2016-01-01 00:00:00,2016-12-31 00:00:00,5.5679,5.71685,trace_5.71685_5.5679,co2,197725.9731,annual,31.38452035,T of CO2 per barrel refined,0.138084633,,co-located petrochemical facility id,156.4624767,acidification,23.02064603,particulate matter formation,1.99879e-05,human health cancer,0.00104615,human health non-cancer,4820.825975,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144040,NNPC Warri Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2016-01-01 00:00:00,2016-12-31 00:00:00,5.5679,5.71685,trace_5.71685_5.5679,co2e_100yr,199829.7442,annual,0.000291591,,0.138084633,,co-located petrochemical facility id,156.4624767,acidification,23.02064603,particulate matter formation,1.99879e-05,human health cancer,0.00104615,human health non-cancer,4820.825975,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144040,NNPC Warri Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2016-01-01 00:00:00,2016-12-31 00:00:00,5.5679,5.71685,trace_5.71685_5.5679,co2e_20yr,199831.5055,annual,0.000291591,,0.138084633,,co-located petrochemical facility id,156.4624767,acidification,23.02064603,particulate matter formation,1.99879e-05,human health cancer,0.00104615,human health non-cancer,4820.825975,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144040,NNPC Warri Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2016-01-01 00:00:00,2016-12-31 00:00:00,5.5679,5.71685,trace_5.71685_5.5679,n2o,1.837055945,annual,0.000291591,T of N2O per barrel refined,0.138084633,,co-located petrochemical facility id,156.4624767,acidification,23.02064603,particulate matter formation,1.99879e-05,human health cancer,0.00104615,human health non-cancer,4820.825975,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144040,NNPC Warri Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2017-01-01 00:00:00,2017-12-31 00:00:00,5.5679,5.71685,trace_5.71685_5.5679,ch4,12.40545785,annual,0.001507201,T of CH4 per barrel refined,0.180400891,,co-located petrochemical facility id,204.4106551,acidification,30.07536014,particulate matter formation,2.61133e-05,human health cancer,0.001366744,human health non-cancer,6298.175871,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144040,NNPC Warri Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2017-01-01 00:00:00,2017-12-31 00:00:00,5.5679,5.71685,trace_5.71685_5.5679,co2,258319.4165,annual,31.38452035,T of CO2 per barrel refined,0.180400891,,co-located petrochemical facility id,204.4106551,acidification,30.07536014,particulate matter formation,2.61133e-05,human health cancer,0.001366744,human health non-cancer,6298.175871,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144040,NNPC Warri Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2017-01-01 00:00:00,2017-12-31 00:00:00,5.5679,5.71685,trace_5.71685_5.5679,co2e_100yr,261067.8917,annual,0.000291591,,0.180400891,,co-located petrochemical facility id,204.4106551,acidification,30.07536014,particulate matter formation,2.61133e-05,human health cancer,0.001366744,human health non-cancer,6298.175871,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144040,NNPC Warri Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2017-01-01 00:00:00,2017-12-31 00:00:00,5.5679,5.71685,trace_5.71685_5.5679,co2e_20yr,261070.1927,annual,0.000291591,,0.180400891,,co-located petrochemical facility id,204.4106551,acidification,30.07536014,particulate matter formation,2.61133e-05,human health cancer,0.001366744,human health non-cancer,6298.175871,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144040,NNPC Warri Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2017-01-01 00:00:00,2017-12-31 00:00:00,5.5679,5.71685,trace_5.71685_5.5679,n2o,2.400024703,annual,0.000291591,T of N2O per barrel refined,0.180400891,,co-located petrochemical facility id,204.4106551,acidification,30.07536014,particulate matter formation,2.61133e-05,human health cancer,0.001366744,human health non-cancer,6298.175871,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144040,NNPC Warri Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2018-01-01 00:00:00,2018-12-31 00:00:00,5.5679,5.71685,trace_5.71685_5.5679,ch4,5.301347966,annual,0.001507201,T of CH4 per barrel refined,0.077092511,,co-located petrochemical facility id,87.35284291,acidification,12.85240345,particulate matter formation,1.11592e-05,human health cancer,0.000584065,human health non-cancer,2691.462278,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144040,NNPC Warri Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2018-01-01 00:00:00,2018-12-31 00:00:00,5.5679,5.71685,trace_5.71685_5.5679,co2,110390.2113,annual,31.38452035,T of CO2 per barrel refined,0.077092511,,co-located petrochemical facility id,87.35284291,acidification,12.85240345,particulate matter formation,1.11592e-05,human health cancer,0.000584065,human health non-cancer,2691.462278,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144040,NNPC Warri Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2018-01-01 00:00:00,2018-12-31 00:00:00,5.5679,5.71685,trace_5.71685_5.5679,co2e_100yr,111564.7446,annual,0.000291591,,0.077092511,,co-located petrochemical facility id,87.35284291,acidification,12.85240345,particulate matter formation,1.11592e-05,human health cancer,0.000584065,human health non-cancer,2691.462278,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144040,NNPC Warri Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2018-01-01 00:00:00,2018-12-31 00:00:00,5.5679,5.71685,trace_5.71685_5.5679,co2e_20yr,111565.7279,annual,0.000291591,,0.077092511,,co-located petrochemical facility id,87.35284291,acidification,12.85240345,particulate matter formation,1.11592e-05,human health cancer,0.000584065,human health non-cancer,2691.462278,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144040,NNPC Warri Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2018-01-01 00:00:00,2018-12-31 00:00:00,5.5679,5.71685,trace_5.71685_5.5679,n2o,1.025626481,annual,0.000291591,T of N2O per barrel refined,0.077092511,,co-located petrochemical facility id,87.35284291,acidification,12.85240345,particulate matter formation,1.11592e-05,human health cancer,0.000584065,human health non-cancer,2691.462278,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144040,NNPC Warri Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2019-01-01 00:00:00,2019-12-31 00:00:00,5.5679,5.71685,trace_5.71685_5.5679,ch4,1.04643999,annual,0.001507201,T of CH4 per barrel refined,0.015217391,,co-located petrochemical facility id,17.2426916,acidification,2.536952681,particulate matter formation,2.20274e-06,human health cancer,0.000115289,human health non-cancer,531.2712497,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144040,NNPC Warri Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2019-01-01 00:00:00,2019-12-31 00:00:00,5.5679,5.71685,trace_5.71685_5.5679,co2,21790.0678,annual,31.38452035,T of CO2 per barrel refined,0.015217391,,co-located petrochemical facility id,17.2426916,acidification,2.536952681,particulate matter formation,2.20274e-06,human health cancer,0.000115289,human health non-cancer,531.2712497,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144040,NNPC Warri Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2019-01-01 00:00:00,2019-12-31 00:00:00,5.5679,5.71685,trace_5.71685_5.5679,co2e_100yr,22021.91045,annual,0.000291591,,0.015217391,,co-located petrochemical facility id,17.2426916,acidification,2.536952681,particulate matter formation,2.20274e-06,human health cancer,0.000115289,human health non-cancer,531.2712497,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144040,NNPC Warri Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2019-01-01 00:00:00,2019-12-31 00:00:00,5.5679,5.71685,trace_5.71685_5.5679,co2e_20yr,22022.10455,annual,0.000291591,,0.015217391,,co-located petrochemical facility id,17.2426916,acidification,2.536952681,particulate matter formation,2.20274e-06,human health cancer,0.000115289,human health non-cancer,531.2712497,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144040,NNPC Warri Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2019-01-01 00:00:00,2019-12-31 00:00:00,5.5679,5.71685,trace_5.71685_5.5679,n2o,0.202449749,annual,0.000291591,T of N2O per barrel refined,0.015217391,,co-located petrochemical facility id,17.2426916,acidification,2.536952681,particulate matter formation,2.20274e-06,human health cancer,0.000115289,human health non-cancer,531.2712497,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144040,NNPC Warri Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2020-01-01 00:00:00,2020-12-31 00:00:00,5.5679,5.71685,trace_5.71685_5.5679,ch4,0.0,annual,0.001507201,T of CH4 per barrel refined,0.0,,co-located petrochemical facility id,0.0,acidification,0.0,particulate matter formation,0.0,human health cancer,0.0,human health non-cancer,0.0,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144040,NNPC Warri Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2020-01-01 00:00:00,2020-12-31 00:00:00,5.5679,5.71685,trace_5.71685_5.5679,co2,0.0,annual,31.38452035,T of CO2 per barrel refined,0.0,,co-located petrochemical facility id,0.0,acidification,0.0,particulate matter formation,0.0,human health cancer,0.0,human health non-cancer,0.0,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144040,NNPC Warri Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2020-01-01 00:00:00,2020-12-31 00:00:00,5.5679,5.71685,trace_5.71685_5.5679,co2e_100yr,0.0,annual,0.000291591,,0.0,,co-located petrochemical facility id,0.0,acidification,0.0,particulate matter formation,0.0,human health cancer,0.0,human health non-cancer,0.0,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144040,NNPC Warri Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2020-01-01 00:00:00,2020-12-31 00:00:00,5.5679,5.71685,trace_5.71685_5.5679,co2e_20yr,0.0,annual,0.000291591,,0.0,,co-located petrochemical facility id,0.0,acidification,0.0,particulate matter formation,0.0,human health cancer,0.0,human health non-cancer,0.0,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144040,NNPC Warri Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2020-01-01 00:00:00,2020-12-31 00:00:00,5.5679,5.71685,trace_5.71685_5.5679,n2o,0.0,annual,0.000291591,T of N2O per barrel refined,0.0,,co-located petrochemical facility id,0.0,acidification,0.0,particulate matter formation,0.0,human health cancer,0.0,human health non-cancer,0.0,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144040,NNPC Warri Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2021-01-01 00:00:00,2021-12-31 00:00:00,5.5679,5.71685,trace_5.71685_5.5679,ch4,0.434311936,annual,0.001507201,T of CH4 per barrel refined,0.006315789,,co-located petrochemical facility id,7.156365235,acidification,1.052930737,particulate matter formation,9.14219e-07,human health cancer,4.78494e-05,human health non-cancer,220.4975412,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144040,NNPC Warri Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2021-01-01 00:00:00,2021-12-31 00:00:00,5.5679,5.71685,trace_5.71685_5.5679,co2,9043.697311,annual,31.38452035,T of CO2 per barrel refined,0.006315789,,co-located petrochemical facility id,7.156365235,acidification,1.052930737,particulate matter formation,9.14219e-07,human health cancer,4.78494e-05,human health non-cancer,220.4975412,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144040,NNPC Warri Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2021-01-01 00:00:00,2021-12-31 00:00:00,5.5679,5.71685,trace_5.71685_5.5679,co2e_100yr,9139.92073,annual,0.000291591,,0.006315789,,co-located petrochemical facility id,7.156365235,acidification,1.052930737,particulate matter formation,9.14219e-07,human health cancer,4.78494e-05,human health non-cancer,220.4975412,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144040,NNPC Warri Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2021-01-01 00:00:00,2021-12-31 00:00:00,5.5679,5.71685,trace_5.71685_5.5679,co2e_20yr,9140.001287,annual,0.000291591,,0.006315789,,co-located petrochemical facility id,7.156365235,acidification,1.052930737,particulate matter formation,9.14219e-07,human health cancer,4.78494e-05,human health non-cancer,220.4975412,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144040,NNPC Warri Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2021-01-01 00:00:00,2021-12-31 00:00:00,5.5679,5.71685,trace_5.71685_5.5679,n2o,0.084024257,annual,0.000291591,T of N2O per barrel refined,0.006315789,,co-located petrochemical facility id,7.156365235,acidification,1.052930737,particulate matter formation,9.14219e-07,human health cancer,4.78494e-05,human health non-cancer,220.4975412,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144040,NNPC Warri Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2022-01-01 00:00:00,2022-12-31 00:00:00,5.5679,5.71685,trace_5.71685_5.5679,ch4,0.868623871,annual,0.001507201,T of CH4 per barrel refined,0.012631579,,co-located petrochemical facility id,14.31273047,acidification,2.105861474,particulate matter formation,1.82844e-06,human health cancer,9.56988e-05,human health non-cancer,440.9950824,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144040,NNPC Warri Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2022-01-01 00:00:00,2022-12-31 00:00:00,5.5679,5.71685,trace_5.71685_5.5679,co2,18087.39462,annual,31.38452035,T of CO2 per barrel refined,0.012631579,,co-located petrochemical facility id,14.31273047,acidification,2.105861474,particulate matter formation,1.82844e-06,human health cancer,9.56988e-05,human health non-cancer,440.9950824,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144040,NNPC Warri Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2022-01-01 00:00:00,2022-12-31 00:00:00,5.5679,5.71685,trace_5.71685_5.5679,co2e_100yr,18279.84146,annual,0.000291591,,0.012631579,,co-located petrochemical facility id,14.31273047,acidification,2.105861474,particulate matter formation,1.82844e-06,human health cancer,9.56988e-05,human health non-cancer,440.9950824,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144040,NNPC Warri Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2022-01-01 00:00:00,2022-12-31 00:00:00,5.5679,5.71685,trace_5.71685_5.5679,co2e_20yr,18280.00257,annual,0.000291591,,0.012631579,,co-located petrochemical facility id,14.31273047,acidification,2.105861474,particulate matter formation,1.82844e-06,human health cancer,9.56988e-05,human health non-cancer,440.9950824,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
3144040,NNPC Warri Refinery,Medium Conversion,NGA,fossil-fuel-operations,oil-and-gas-refining,2022-01-01 00:00:00,2022-12-31 00:00:00,5.5679,5.71685,trace_5.71685_5.5679,n2o,0.168048513,annual,0.000291591,T of N2O per barrel refined,0.012631579,,co-located petrochemical facility id,14.31273047,acidification,2.105861474,particulate matter formation,1.82844e-06,human health cancer,9.56988e-05,human health non-cancer,440.9950824,ecotoxicity,,,,,,,,,2023-09-07 00:00:00,
