source_id,source_name,source_type,iso3_country,sector,subsector,start_time,end_time,lat,lon,geometry_ref,gas,emissions_quantity,temporal_granularity,activity,activity_units,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,other1,other1_def,other2,other2_def,other3,other3_def,other4,other4_def,other5,other5_def,other6,other6_def,other7,other7_def,other8,other8_def,other9,other9_def,other10,other10_def,created_date,modified_date
25773901,OpenStreetMap Landfill,,UGA,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,0.4104170681468859,32.575896374368014,trace_32.575896374368014_0.4104170681468859,ch4,3564.98,annual,71557.49,T of waste,0.04982,T of CO2 per T of waste,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'name': 'Kiteezi Landfill', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25773901,OpenStreetMap Landfill,,UGA,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,0.4104170681468859,32.575896374368014,trace_32.575896374368014_0.4104170681468859,co2,,annual,71557.49,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'name': 'Kiteezi Landfill', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25773901,OpenStreetMap Landfill,,UGA,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,0.4104170681468859,32.575896374368014,trace_32.575896374368014_0.4104170681468859,co2e_100yr,99819.54,annual,71557.49,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'name': 'Kiteezi Landfill', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25773901,OpenStreetMap Landfill,,UGA,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,0.4104170681468859,32.575896374368014,trace_32.575896374368014_0.4104170681468859,co2e_20yr,299458.62,annual,71557.49,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'name': 'Kiteezi Landfill', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25773901,OpenStreetMap Landfill,,UGA,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,0.4104170681468859,32.575896374368014,trace_32.575896374368014_0.4104170681468859,n2o,,annual,71557.49,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'name': 'Kiteezi Landfill', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25773901,OpenStreetMap Landfill,,UGA,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,0.4104170681468859,32.575896374368014,trace_32.575896374368014_0.4104170681468859,ch4,3564.98,annual,71557.49,T of waste,0.04982,T of CO2 per T of waste,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'name': 'Kiteezi Landfill', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25773901,OpenStreetMap Landfill,,UGA,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,0.4104170681468859,32.575896374368014,trace_32.575896374368014_0.4104170681468859,co2,,annual,71557.49,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'name': 'Kiteezi Landfill', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25773901,OpenStreetMap Landfill,,UGA,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,0.4104170681468859,32.575896374368014,trace_32.575896374368014_0.4104170681468859,co2e_100yr,99819.54,annual,71557.49,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'name': 'Kiteezi Landfill', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25773901,OpenStreetMap Landfill,,UGA,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,0.4104170681468859,32.575896374368014,trace_32.575896374368014_0.4104170681468859,co2e_20yr,299458.62,annual,71557.49,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'name': 'Kiteezi Landfill', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25773901,OpenStreetMap Landfill,,UGA,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,0.4104170681468859,32.575896374368014,trace_32.575896374368014_0.4104170681468859,n2o,,annual,71557.49,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'name': 'Kiteezi Landfill', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25773902,OpenStreetMap Landfill,,UGA,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,0.4153119437561396,33.16392350032297,trace_33.16392350032297_0.4153119437561396,ch4,369.51,annual,8553.52,T of waste,0.0432,T of CO2 per T of waste,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25773902,OpenStreetMap Landfill,,UGA,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,0.4153119437561396,33.16392350032297,trace_33.16392350032297_0.4153119437561396,co2,,annual,8553.52,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25773902,OpenStreetMap Landfill,,UGA,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,0.4153119437561396,33.16392350032297,trace_33.16392350032297_0.4153119437561396,co2e_100yr,10346.3,annual,8553.52,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25773902,OpenStreetMap Landfill,,UGA,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,0.4153119437561396,33.16392350032297,trace_33.16392350032297_0.4153119437561396,co2e_20yr,31038.91,annual,8553.52,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25773902,OpenStreetMap Landfill,,UGA,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,0.4153119437561396,33.16392350032297,trace_33.16392350032297_0.4153119437561396,n2o,,annual,8553.52,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25773902,OpenStreetMap Landfill,,UGA,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,0.4153119437561396,33.16392350032297,trace_33.16392350032297_0.4153119437561396,ch4,369.51,annual,8553.52,T of waste,0.0432,T of CO2 per T of waste,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25773902,OpenStreetMap Landfill,,UGA,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,0.4153119437561396,33.16392350032297,trace_33.16392350032297_0.4153119437561396,co2,,annual,8553.52,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25773902,OpenStreetMap Landfill,,UGA,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,0.4153119437561396,33.16392350032297,trace_33.16392350032297_0.4153119437561396,co2e_100yr,10346.3,annual,8553.52,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25773902,OpenStreetMap Landfill,,UGA,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,0.4153119437561396,33.16392350032297,trace_33.16392350032297_0.4153119437561396,co2e_20yr,31038.91,annual,8553.52,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25773902,OpenStreetMap Landfill,,UGA,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,0.4153119437561396,33.16392350032297,trace_33.16392350032297_0.4153119437561396,n2o,,annual,8553.52,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25773903,OpenStreetMap Landfill,,UGA,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,2.34555195901894,32.931373837044994,trace_32.931373837044994_2.34555195901894,ch4,1077.79,annual,21514.81,T of waste,0.050095,T of CO2 per T of waste,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'name': 'Dumping Site', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25773903,OpenStreetMap Landfill,,UGA,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,2.34555195901894,32.931373837044994,trace_32.931373837044994_2.34555195901894,co2,,annual,21514.81,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'name': 'Dumping Site', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25773903,OpenStreetMap Landfill,,UGA,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,2.34555195901894,32.931373837044994,trace_32.931373837044994_2.34555195901894,co2e_100yr,30178.18,annual,21514.81,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'name': 'Dumping Site', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25773903,OpenStreetMap Landfill,,UGA,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,2.34555195901894,32.931373837044994,trace_32.931373837044994_2.34555195901894,co2e_20yr,90534.53,annual,21514.81,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'name': 'Dumping Site', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25773903,OpenStreetMap Landfill,,UGA,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,2.34555195901894,32.931373837044994,trace_32.931373837044994_2.34555195901894,n2o,,annual,21514.81,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'name': 'Dumping Site', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25773903,OpenStreetMap Landfill,,UGA,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,2.34555195901894,32.931373837044994,trace_32.931373837044994_2.34555195901894,ch4,1077.79,annual,21514.81,T of waste,0.050095,T of CO2 per T of waste,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'name': 'Dumping Site', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25773903,OpenStreetMap Landfill,,UGA,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,2.34555195901894,32.931373837044994,trace_32.931373837044994_2.34555195901894,co2,,annual,21514.81,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'name': 'Dumping Site', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25773903,OpenStreetMap Landfill,,UGA,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,2.34555195901894,32.931373837044994,trace_32.931373837044994_2.34555195901894,co2e_100yr,30178.18,annual,21514.81,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'name': 'Dumping Site', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25773903,OpenStreetMap Landfill,,UGA,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,2.34555195901894,32.931373837044994,trace_32.931373837044994_2.34555195901894,co2e_20yr,90534.53,annual,21514.81,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'name': 'Dumping Site', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25773903,OpenStreetMap Landfill,,UGA,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,2.34555195901894,32.931373837044994,trace_32.931373837044994_2.34555195901894,n2o,,annual,21514.81,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'name': 'Dumping Site', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
