id,name,lat,lon,type, fuel,region,country,status,capacities,capacity_power,prod_kw,emfpm10,pm10_t_yr,emfpm25,pm25_t_yr,emfso2,so2_t_yr,emfnox,nox_t_yr
CB-1,Barapukuria power station,25.5537569,88.9486312,coal plant,coal,Dinajpur,Bangladesh,"operating, operating, operating","125, 125, 275",525,4599000000,0.00037,85.0815,0.00019,43.6905,0.0072,1655.64,0.0043,988.785
CB-2,Patuakhali power station (RPCL/NORINCO),22.025149,90.312349,coal plant,coal,Patuakhali,Bangladesh,"construction, construction","660, 660",1320,11563200000,0.00037,213.9192,0.00019,109.8504,0.0072,4162.752,0.0043,2486.088
CB-3,Payra power station (BCPCL),21.9997781,90.30558568,coal plant,coal,Patuakhali,Bangladesh,"operating, operating, construction, construction","660, 660, 660, 660",2640,23126400000,0.00037,427.8384,0.00019,219.7008,0.0072,8325.504,0.0043,4972.176
CB-5,Barisal power station,21.963,90.0655,coal plant,coal,Barisal,Bangladesh,operating,350,350,3066000000,0.00037,56.721,0.00019,29.127,0.0072,1103.76,0.0043,659.19
CB-4,Rampal power station,22.5924582,89.556427,coal plant,coal,Khulna,Bangladesh,"operating, construction","660, 660",1320,11563200000,0.00037,213.9192,0.00019,109.8504,0.0072,4162.752,0.0043,2486.088
CI-1,Adani Godda power station,24.81411,87.13547,coal plant,coal,Jharkhand,India,"operating, operating","800, 800",1600,14016000000,0.00037,259.296,0.00019,133.152,0.0072,5045.76,0.0043,3013.44
CI-2,Angul Smelter power station (Meja Urja Nigam Pvt Ltd),25.14587,81.9401,captive power plant,coal,Uttar Pradesh,India,pre-permit,800,800,7008000000,0.00037,129.648,0.00019,66.576,0.0072,2522.88,0.0043,1506.72
CI-3,Angul Smelter power station (Mirzapur Thermal Energy (UP) Pvt Ltd),25.13658,82.5622,captive power plant,coal,Uttar Pradesh,India,pre-permit,800,800,7008000000,0.00037,129.648,0.00019,66.576,0.0072,2522.88,0.0043,1506.72
CI-4,Anpara power station,24.20204,82.78913,coal plant,coal,Uttar Pradesh,India,"operating, operating, operating, operating, operating","210, 210, 210, 500, 500",1630,14278800000,0.00037,264.1578,0.00019,135.6486,0.0072,5140.368,0.0043,3069.942
CI-5,Anpara-C power station,24.20379,82.79733,coal plant,coal,Uttar Pradesh,India,"operating, operating","600, 600",1200,10512000000,0.00037,194.472,0.00019,99.864,0.0072,3784.32,0.0043,2260.08
CI-6,Anpara-D power station,24.19626,82.80634,coal plant,coal,Uttar Pradesh,India,"operating, operating","500, 500",1000,8760000000,0.00037,162.06,0.00019,83.22,0.0072,3153.6,0.0043,1883.4
CI-7,Anpara-E power station,26.19278,79.94028,coal plant,coal,Uttar Pradesh,India,"permitted, permitted","660, 660",1320,11563200000,0.00037,213.9192,0.00019,109.8504,0.0072,4162.752,0.0043,2486.088
CI-8,Asansol Crescent power station,23.7845702,87.04724461,coal plant,coal,West Bengal,India,operating,40,40,350400000,0.00037,6.4824,0.00019,3.3288,0.0072,126.144,0.0043,75.336
CI-9,Badarpur Thermal Power Station Stage I,22.9957456,88.4038154,coal plant,coal,West Bengal,India,"operating, operating, operating","95, 95, 95",285,2496600000,0.00037,46.1871,0.00019,23.7177,0.0072,898.776,0.0043,536.769
CI-10,Badarpur Thermal Power Station Stage II,24.714,86.9583,coal plant,coal,Bihar,India,"operating, operating","210, 210",420,3679200000,0.00037,68.0652,0.00019,34.9524,0.0072,1324.512,0.0043,791.028
CI-11,Bakreswar Thermal Power Station Phase I,25.3913756,86.0234883,coal plant,coal,Bihar,India,"operating, operating, operating","210, 210, 210",630,5518800000,0.00037,102.0978,0.00019,52.4286,0.0072,1986.768,0.0043,1186.542
CI-12,Bakreswar Thermal Power Station Phase II,23.8292205,87.451034,coal plant,coal,West Bengal,India,"operating, operating","210, 210",420,3679200000,0.00037,68.0652,0.00019,34.9524,0.0072,1324.512,0.0043,791.028
CI-13,Bandel Thermal Power Station,22.99575,88.40382,coal plant,coal,West Bengal,India,"operating, operating, operating, operating, operating","60, 210, 60, 60, 60",450,3942000000,0.00037,72.927,0.00019,37.449,0.0072,1419.12,0.0043,847.53
CI-14,Bara Thermal Power Project,25.19635,81.65853,coal plant,coal,Uttar Pradesh,India,"operating, operating, operating","660, 660, 660",1980,17344800000,0.00037,320.8788,0.00019,164.7756,0.0072,6244.128,0.0043,3729.132
CI-15,Barauni power station,25.39138,86.02349,coal plant,coal,Bihar,India,"operating, operating, operating, operating","250, 250, 110, 110",720,6307200000,0.00037,116.6832,0.00019,59.9184,0.0072,2270.592,0.0043,1356.048
CI-16,Barh I power station,25.4693,85.74516,coal plant,coal,Bihar,India,"operating, construction, construction","660, 660, 660",1980,17344800000,0.00037,320.8788,0.00019,164.7756,0.0072,6244.128,0.0043,3729.132
CI-17,Barh II power station,25.4865,85.74516,coal plant,coal,Bihar,India,"operating, operating","660, 660",1320,11563200000,0.00037,213.9192,0.00019,109.8504,0.0072,4162.752,0.0043,2486.088
CI-18,Barkhera IPP power station,28.4722,79.80672463,coal plant,coal,Uttar Pradesh,India,"operating, operating","45, 45",90,788400000,0.00037,14.5854,0.00019,7.4898,0.0072,283.824,0.0043,169.506
CI-19,Bilhaur Super Thermal Power Plant,26.76339,80.05806,coal plant,coal,Uttar Pradesh,India,"pre-permit, pre-permit","660, 660",1320,11563200000,0.00037,213.9192,0.00019,109.8504,0.0072,4162.752,0.0043,2486.088
CI-20,Budge Budge Generating Station,22.47034,88.13995,coal plant,coal,West Bengal,India,"operating, operating, operating","250, 250, 250",750,6570000000,0.00037,121.545,0.00019,62.415,0.0072,2365.2,0.0043,1412.55
CI-21,Chandrapur Thermal Power Station (Bihar State Power Holding Co Ltd),25.39138,86.02349,coal plant,coal,Bihar,India,operating,250,250,2190000000,0.00037,40.515,0.00019,20.805,0.0072,788.4,0.0043,470.85
CI-22,Buxar Thermal Power Station,25.46235,83.88257,coal plant,coal,Bihar,India,"construction, construction","660, 660",1320,11563200000,0.00037,213.9192,0.00019,109.8504,0.0072,4162.752,0.0043,2486.088
CI-23,Chunar Cement power station,25.09089,82.89734,captive power plant,coal,Uttar Pradesh,India,operating,38,38,332880000,0.00037,6.15828,0.00019,3.16236,0.0072,119.8368,0.0043,71.5692
CI-24,Churk captive power station,24.6391,83.10109,captive power plant,coal,Uttar Pradesh,India,"operating, operating, operating, operating","60, 60, 60, 60",240,2102400000,0.00037,38.8944,0.00019,19.9728,0.0072,756.864,0.0043,452.016
CI-25,Deenbandhu Chhotu Ram Thermal Power Plant,30.10541,77.32697,coal plant,coal,Haryana,India,"operating, operating","300, 300",600,5256000000,0.00037,97.236,0.00019,49.932,0.0072,1892.16,0.0043,1130.04
CI-26,Durgapur SAIL power station,23.55181,87.24848,captive power plant,coal,West Bengal,India,"operating, operating","60, 60",120,1051200000,0.00037,19.4472,0.00019,9.9864,0.0072,378.432,0.0043,226.008
CI-27,Durgapur Steel City Andal power station,23.58,87.2043,captive power plant,coal,West Bengal,India,"operating, operating","500, 500",1000,8760000000,0.00037,162.06,0.00019,83.22,0.0072,3153.6,0.0043,1883.4
CI-28,Farakka power station,24.77273,87.89371,coal plant,coal,West Bengal,India,"operating, operating, operating, operating, operating, operating","200, 200, 200, 500, 500, 500",2100,18396000000,0.00037,340.326,0.00019,174.762,0.0072,6622.56,0.0043,3955.14
CI-29,Feroze Gandhi Unchahar Power Station,25.91376,81.32724,coal plant,coal,Uttar Pradesh,India,"operating, operating, operating, operating, operating, operating","210, 210, 210, 210, 210, 500",1550,13578000000,0.00037,251.193,0.00019,128.991,0.0072,4888.08,0.0043,2919.27
CI-30,Ghatampur power station,25.975,80.1889,coal plant,coal,Uttar Pradesh,India,"construction, construction, construction","660, 660, 660",1980,17344800000,0.00037,320.8788,0.00019,164.7756,0.0072,6244.128,0.0043,3729.132
CI-31,Guru Hargobind Lehra Mohabbat Power Station,30.26656,75.1661,coal plant,coal,Punjab,India,"operating, operating, operating, operating","210, 210, 250, 250",920,8059200000,0.00037,149.0952,0.00019,76.5624,0.0072,2901.312,0.0043,1732.728
CI-32,Guru Nanak Dev Thermal Power Station (GNDTP) Stage I,28.4850914,76.3731605,coal plant,coal,Haryana,India,"operating, operating, operating, operating","110, 110, 110, 120",450,3942000000,0.00037,72.927,0.00019,37.449,0.0072,1419.12,0.0043,847.53
CI-33,Haldia Energy power station,22.06046,88.10975,coal plant,coal,West Bengal,India,"operating, operating","600, 600",1200,10512000000,0.00037,194.472,0.00019,99.864,0.0072,3784.32,0.0043,2260.08
CI-34,Haldia India Power,25.2369032,87.2655952,captive power plant,coal,Bihar,India,"construction, construction, construction","150, 150, 150",450,3942000000,0.00037,72.927,0.00019,37.449,0.0072,1419.12,0.0043,847.53
CI-35,Harduaganj power station,28.0175,78.13,coal plant,coal,Uttar Pradesh,India,"operating, operating, operating, operating, pre-permit","660, 110, 250, 250, 660",1930,16906800000,0.00037,312.7758,0.00019,160.6146,0.0072,6086.448,0.0043,3634.962
CI-36,Hiranmaye Haldia power station,22.07699,88.09841,coal plant,coal,West Bengal,India,"operating, operating","150, 150",300,2628000000,0.00037,48.618,0.00019,24.966,0.0072,946.08,0.0043,565.02
CI-37,Indira Gandhi Super Thermal Power Project,28.48509,76.37316,coal plant,coal,Haryana,India,"operating, operating, operating","500, 500, 500",1500,13140000000,0.00037,243.09,0.00019,124.83,0.0072,4730.4,0.0043,2825.1
CI-38,Jawaharpur Thermal Project,27.4971,78.82607,coal plant,coal,Uttar Pradesh,India,"construction, construction","660, 660",1320,11563200000,0.00037,213.9192,0.00019,109.8504,0.0072,4162.752,0.0043,2486.088
CI-39,Kahalgaon Super Thermal Power Plant,25.2369,87.2656,coal plant,coal,Bihar,India,"operating, operating, operating, operating, operating, operating, operating","210, 210, 210, 210, 500, 500, 500",2340,20498400000,0.00037,379.2204,0.00019,194.7348,0.0072,7379.424,0.0043,4407.156
CI-40,Katwa Thermal Power Station,28.488143,76.352534,coal plant,coal,Haryana,India,"pre-permit, pre-permit","800, 800",1600,14016000000,0.00037,259.296,0.00019,133.152,0.0072,5045.76,0.0043,3013.44
CI-41,Khamberkhera IPP power station,28.01698726,80.83063677,coal plant,coal,Uttar Pradesh,India,"operating, operating","45, 45",90,788400000,0.00037,14.5854,0.00019,7.4898,0.0072,283.824,0.0043,169.506
CI-42,Khurja power station,28.15833,77.90833,coal plant,coal,Uttar Pradesh,India,"construction, construction","660, 660",1320,11563200000,0.00037,213.9192,0.00019,109.8504,0.0072,4162.752,0.0043,2486.088
CI-43,Kolaghat Thermal Power Station,22.41657,87.87098,coal plant,coal,West Bengal,India,"operating, operating, operating, operating, operating, operating","210, 210, 210, 210, 210, 210",1260,11037600000,0.00037,204.1956,0.00019,104.8572,0.0072,3973.536,0.0043,2373.084
CI-44,Kundarki Ipp power station,27.07887324,82.0836037,coal plant,coal,Uttar Pradesh,India,"operating, operating","45, 45",90,788400000,0.00037,14.5854,0.00019,7.4898,0.0072,283.824,0.0043,169.506
CI-45,Mahatma Gandhi power station,28.48814,76.35253,coal plant,coal,Haryana,India,"operating, operating","660, 660",1320,11563200000,0.00037,213.9192,0.00019,109.8504,0.0072,4162.752,0.0043,2486.088
CI-46,Maqsoodpur power station,28.24440447,79.99754701,coal plant,coal,Uttar Pradesh,India,"operating, operating","45, 45",90,788400000,0.00037,14.5854,0.00019,7.4898,0.0072,283.824,0.0043,169.506
CI-47,Meja Thermal Power Project,25.14587,81.9401,coal plant,coal,Uttar Pradesh,India,"operating, operating","660, 660",1320,11563200000,0.00037,213.9192,0.00019,109.8504,0.0072,4162.752,0.0043,2486.088
CI-48,Mejia power station,23.4639,87.1311,coal plant,coal,West Bengal,India,"operating, operating, operating, operating, operating, operating, operating, operating","500, 500, 210, 210, 210, 210, 250, 250",2340,20498400000,0.00037,379.2204,0.00019,194.7348,0.0072,7379.424,0.0043,4407.156
CI-49,Muzaffarpur power station,26.19477,85.3033,coal plant,coal,Bihar,India,"construction, construction, operating, operating","195, 195, 110, 110",610,5343600000,0.00037,98.8566,0.00019,50.7642,0.0072,1923.696,0.0043,1148.874
CI-50,Nabinagar Super Thermal Power Project,24.776,84.15803,coal plant,coal,Bihar,India,"operating, operating, operating","660, 660, 660",1980,17344800000,0.00037,320.8788,0.00019,164.7756,0.0072,6244.128,0.0043,3729.132
CI-51,Nabinagar Thermal Power Project,24.70508,84.08874,coal plant,coal,Bihar,India,"operating, operating, operating, operating","250, 250, 250, 250",1000,8760000000,0.00037,162.06,0.00019,83.22,0.0072,3153.6,0.0043,1883.4
CI-52,National Capital Dadri Thermal Power Plant,28.603,77.6078,coal plant,coal,Uttar Pradesh,India,"operating, operating, operating, operating, operating, operating","210, 210, 210, 210, 490, 490",1820,15943200000,0.00037,294.9492,0.00019,151.4604,0.0072,5739.552,0.0043,3427.788
CI-53,Obra Thermal Power Station,24.4445,82.98,coal plant,coal,Uttar Pradesh,India,"operating, operating, operating, operating, construction, construction, operating","200, 200, 200, 200, 660, 660, 200",2320,20323200000,0.00037,375.9792,0.00019,193.0704,0.0072,7316.352,0.0043,4369.488
CI-54,Panipat power station,29.39751,76.87632,coal plant,coal,Haryana,India,"operating, operating, operating, operating, operating, operating, operating, operating","110, 110, 110, 110, 210, 210, 250, 250",1360,11913600000,0.00037,220.4016,0.00019,113.1792,0.0072,4288.896,0.0043,2561.424
CI-55,Panki Thermal Power Station,26.4766,80.241,coal plant,coal,Uttar Pradesh,India,"construction, operating, operating","660, 105, 105",870,7621200000,0.00037,140.9922,0.00019,72.4014,0.0072,2743.632,0.0043,1638.558
CI-56,Rajiv Gandhi Thermal Power Project,29.34698,75.85754,coal plant,coal,Haryana,India,"operating, operating","600, 600",1200,10512000000,0.00037,194.472,0.00019,99.864,0.0072,3784.32,0.0043,2260.08
CI-57,Rajpura Thermal Power Project,30.55896,76.57759,coal plant,coal,Punjab,India,"operating, operating","700, 700",1400,12264000000,0.00037,226.884,0.00019,116.508,0.0072,4415.04,0.0043,2636.76
CI-58,Renusagar power station,24.18109,82.79128,captive power plant,coal,Uttar Pradesh,India,"operating, operating, operating, operating, operating, operating, operating, operating, operating, operating","67.5, 75, 67.5, 74, 74, 68, 74, 74, 76.7, 75",725.7,6357132000,0.00037,117.606942,0.00019,60.392754,0.0072,2288.56752,0.0043,1366.78338
CI-59,Rihand power station,24.027,82.7915,coal plant,coal,Uttar Pradesh,India,"operating, operating, operating, operating, operating, operating","500, 500, 500, 500, 500, 500",3000,26280000000,0.00037,486.18,0.00019,249.66,0.0072,9460.8,0.0043,5650.2
CI-60,Rosa Thermal Power Plant,27.81945,79.93716,coal plant,coal,Uttar Pradesh,India,"operating, operating, operating, operating","300, 300, 300, 300",1200,10512000000,0.00037,194.472,0.00019,99.864,0.0072,3784.32,0.0043,2260.08
CI-61,Sagardighi Thermal Power Station,24.36881,88.104,coal plant,coal,West Bengal,India,"operating, operating, operating, operating, construction","300, 300, 500, 500, 660",2260,19797600000,0.00037,366.2556,0.00019,188.0772,0.0072,7127.136,0.0043,4256.484
CI-62,Singrauli Super Thermal Power Station,24.10421,82.70636,coal plant,coal,Uttar Pradesh,India,"operating, operating, operating, operating, operating, operating, operating, permitted, permitted","200, 200, 200, 200, 200, 500, 500, 800, 800",3600,31536000000,0.00037,583.416,0.00019,299.592,0.0072,11352.96,0.0043,6780.24
CI-63,Southern CESC power station,22.54959,88.29151,coal plant,coal,West Bengal,India,"operating, operating","67.5, 67.5",135,1182600000,0.00037,21.8781,0.00019,11.2347,0.0072,425.736,0.0043,254.259
CI-64,Suratgarh Super Thermal Power Station,29.16112,74.01916,coal plant,coal,Rajasthan,India,"operating, operating, operating, operating, operating, operating, operating, operating","250, 250, 250, 250, 250, 250, 660, 660",2820,24703200000,0.00037,457.0092,0.00019,234.6804,0.0072,8893.152,0.0043,5311.188
CI-65,Talwandi Sabo Power Project,29.92458,75.23893,coal plant,coal,Punjab,India,"operating, operating, operating","660, 660, 660",1980,17344800000,0.00037,320.8788,0.00019,164.7756,0.0072,6244.128,0.0043,3729.132
CI-66,Tanda power station,26.58948,82.60124,coal plant,coal,Uttar Pradesh,India,"operating, operating, operating, operating, operating, operating","660, 660, 110, 110, 110, 110",1760,15417600000,0.00037,285.2256,0.00019,146.4672,0.0072,5550.336,0.0043,3314.784
CI-67,Titagarh power station,22.73197,88.37031,coal plant,coal,West Bengal,India,"operating, operating, operating, operating","60, 60, 60, 60",240,2102400000,0.00037,38.8944,0.00019,19.9728,0.0072,756.864,0.0043,452.016
CI-68,Utraula power station,27.34551453,82.31654526,coal plant,coal,Uttar Pradesh,India,"operating, operating","45, 45",90,788400000,0.00037,14.5854,0.00019,7.4898,0.0072,283.824,0.0043,169.506
CI-69,Welspun Energy Mirzapur power station,24.8016992,84.59662018,captive power plant,coal,Bihar,India,"permitted, permitted","660, 660",1320,11563200000,0.00037,213.9192,0.00019,109.8504,0.0072,4162.752,0.0043,2486.088
CI-70,Goindwal Sahib Thermal Power Plant,31.38414,75.1465,coal plant,coal,Punjab,India,operating,300,300,2628000000,0.00037,48.618,0.00019,24.966,0.0072,946.08,0.0043,565.02
CI-71,Hasdeo Thermal Power Station (The Durgapur Projects Ltd),23.52115,87.30231,coal plant,coal,West Bengal,India,"operating, operating","300, 300",600,5256000000,0.00037,97.236,0.00019,49.932,0.0072,1892.16,0.0043,1130.04
CI-72,Jojobera Power Plant (Haldia Energy Ltd),22.06046,88.10975,captive power plant,coal,West Bengal,India,"operating, operating","300, 300",600,5256000000,0.00037,97.236,0.00019,49.932,0.0072,1892.16,0.0043,1130.04
CI-73,Jojobera Power Plant (Uttar Pradesh Rajya Vidyut Utpadan Nigam Ltd),28.0175,78.13,captive power plant,coal,Uttar Pradesh,India,"operating, operating, operating","660,110, 250",1020,8935200000,0.00037,165.3012,0.00019,84.8844,0.0072,3216.672,0.0043,1921.068
CI-74,Lalitpur power project (The West Bengal Power Development Corp Ltd),22.41657,87.87098,coal plant,coal,West Bengal,India,operating,"210, 210, 210",630,5518800000,0.00037,102.0978,0.00019,52.4286,0.0072,1986.768,0.0043,1186.542
CI-75,Mirzapur power station,25.13658,82.5622,coal plant,coal,Uttar Pradesh,India,operating,45,45,394200000,0.00037,7.2927,0.00019,3.7449,0.0072,141.912,0.0043,84.753
CI-76,Pirpainti Thermal Power station,25.324011,87.42764,coal plant,coal,Bihar,India,"pre-permit, pre-permit, pre-permit","800, 800, 800",2400,21024000000,0.00037,388.944,0.00019,199.728,0.0072,7568.64,0.0043,4520.16
CI-77,Salboni Power Plant,22.641998,87.32392,coal plant,coal,West Bengal,India,"pre-permit, pre-permit","800, 800",1600,14016000000,0.00037,259.296,0.00019,133.152,0.0072,5045.76,0.0043,3013.44
CI-78,Durgapur DVC power station,23.531506,87.249856,coal plant,coal,West Bengal,India,pre-permit,800,800,7008000000,0.00037,129.648,0.00019,66.576,0.0072,2522.88,0.0043,1506.72
CI-79,Sabarmati power station (NTPC Ltd),24.10538243,82.7063862,coal plant,coal,Uttar Pradesh,India,"operating, operating","500, 500",1000,8760000000,0.00037,162.06,0.00019,83.22,0.0072,3153.6,0.0043,1883.4
CP-1,Dera Ghazi Khan Cement power station,30.33167,70.5394,captive power plant,coal,Punjab,Pakistan,operating,30,30,262800000,0.00037,4.8618,0.00019,2.4966,0.0072,94.608,0.0043,56.502
CP-2,Fauji Fertilizer power station,24.83309,67.41962,captive power plant,coal,Sindh,Pakistan,operating,118,118,1033680000,0.00037,19.12308,0.00019,9.81996,0.0072,372.1248,0.0043,222.2412
CP-3,Hub Cement power station,25.15589,66.78361,captive power plant,coal,Balochistan,Pakistan,operating,30,30,262800000,0.00037,4.8618,0.00019,2.4966,0.0072,94.608,0.0043,56.502
CP-4,Hubco power station,24.914675,66.68876,coal plant,coal,Balochistan,Pakistan,"operating, operating","660, 660",1320,11563200000,0.00037,213.9192,0.00019,109.8504,0.0072,4162.752,0.0043,2486.088
CP-5,Jamshoro power station,25.472222,68.266111,coal plant,coal,Sindh,Pakistan,"construction, permitted","660, 660",1320,11563200000,0.00037,213.9192,0.00019,109.8504,0.0072,4162.752,0.0043,2486.088
CP-6,Keti Bandar power station,24.15,67.45,coal plant,coal,Sindh,Pakistan,"pre-permit, pre-permit","660, 660",1320,11563200000,0.00037,213.9192,0.00019,109.8504,0.0072,4162.752,0.0043,2486.088
CP-7,Muzaffargarh sugar mill power station,30.29455,70.96697,coal plant,coal,Punjab,Pakistan,"operating, operating","60, 60",120,1051200000,0.00037,19.4472,0.00019,9.9864,0.0072,378.432,0.0043,226.008
CP-8,Port Qasim EPC power station,24.7845,67.36939,coal plant,coal,Sindh,Pakistan,"operating, operating","660, 660",1320,11563200000,0.00037,213.9192,0.00019,109.8504,0.0072,4162.752,0.0043,2486.088
CP-9,Port Qasim Lucky power station,24.8128054,67.2745601,coal plant,coal,Sindh,Pakistan,operating,660,660,5781600000,0.00037,106.9596,0.00019,54.9252,0.0072,2081.376,0.0043,1243.044
CP-10,Sahiwal power station,30.71422,73.23802,coal plant,coal,Punjab,Pakistan,"operating, operating","660, 660",1320,11563200000,0.00037,213.9192,0.00019,109.8504,0.0072,4162.752,0.0043,2486.088
CP-11,Siddiqsons power station,24.7836176,70.3670883,coal plant,coal,Sindh,Pakistan,permitted,330,330,2890800000,0.00037,53.4798,0.00019,27.4626,0.0072,1040.688,0.0043,621.522
CP-12,ThalNova power station,24.8154559,70.3883694,coal plant,lignite,Sindh,Pakistan,operating,330,330,2890800000,0.00037,53.4798,0.00019,27.4626,0.0072,1040.688,0.0043,621.522
CP-13,Thar Block I power station,24.7108029,70.3024933,coal plant,lignite,Sindh,Pakistan,"operating, operating","660, 660",1320,11563200000,0.00037,213.9192,0.00019,109.8504,0.0072,4162.752,0.0043,2486.088
CP-14,Thar Block II power station,24.8124812,70.394069,coal plant,lignite,Sindh,Pakistan,"operating, operating","330, 330",660,5781600000,0.00037,106.9596,0.00019,54.9252,0.0072,2081.376,0.0043,1243.044
CP-15,Thar Block VI power station,24.8408017,70.3150749,coal plant,lignite,Sindh,Pakistan,"pre-permit, pre-permit","700, 700",1400,12264000000,0.00037,226.884,0.00019,116.508,0.0072,4415.04,0.0043,2636.76
CP-16,Thar Energy Limited power station,24.8062135,70.4005007,coal plant,lignite,Sindh,Pakistan,operating,330,330,2890800000,0.00037,53.4798,0.00019,27.4626,0.0072,1040.688,0.0043,621.522
CP-17,Master Power Plant,31.26878487,74.17973657,captive power plant,coal,Punjab,Pakistan,operating,0,0,0,0.00037,0,0.00019,0,0.0072,0,0.0043,0
CP-18,Sheikhupura power station,31.6526,74.1808,captive power plant,coal,Punjab,Pakistan,construction,31.5,31.5,275940000,0.00037,5.10489,0.00019,2.62143,0.0072,99.3384,0.0043,59.3271
CP-19,Nestle Power Plant,31.6884929,74.07641003,captive power plant,coal,Punjab,Pakistan,operating,0,0,0,0.00037,0,0.00019,0,0.0072,0,0.0043,0
CP-20,Bin Ajmal Rice Processing Mills,31.77556433,74.08766862,captive power plant,coal,Punjab,Pakistan,operating,0,0,0,0.00037,0,0.00019,0,0.0072,0,0.0043,0
CP-21,Faisalabad Sitara Chemical power plant,31.52292,73.38822,captive power plant,coal,Punjab,Pakistan,operating,"40, 40",80,700800000,0.00037,12.9648,0.00019,6.6576,0.0072,252.288,0.0043,150.672
CP-22,Maple Leaf power station,32.90467,71.61064,captive power plant,coal,Punjab,Pakistan,operating,40,40,350400000,0.00037,6.4824,0.00019,3.3288,0.0072,126.144,0.0043,75.336
CP-23,Khushab Coal-Fired Thermal Power Plant,31.98161309,72.18648154,coal plant,coal,Punjab,Pakistan,operating,50,50,438000000,0.00037,8.103,0.00019,4.161,0.0072,157.68,0.0043,94.17
