id,name,lat,lon,type,fuel,region,country,status,capacity_tonnes,emfpm10,pm10_t_yr,emfpm25,pm25_t_yr,emfso2,so2_t_yr,emfnox,nox_t_yr
SPI-1,Jindal Stainless Ltd,29.127253,75.773075,,,Haryana,India,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPI-2,KR Steel Union Ltd,22.976512,88.46118,,,West Bengal,India,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPI-3,Orissa Metaliks Pvt Ltd,22.378355,87.281773,Integrated,,West Bengal,India,Operating,"990000",0.00381,3771.9,0.00251,2484.9,0.00144,1425.6,0.00047,465.3
SPI-4,Steel Authority of India Ltd,23.665198,86.917455,Integrated,,West Bengal,India,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPI-5,Steel Authority of India Ltd,23.546442,87.249552,Integrated,,West Bengal,India,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPI-6,Steel Authority of India Ltd,23.522882,87.275935,,,West Bengal,India,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPI-7,Tata Steel Ltd,22.385611,87.287179,Integrated,,West Bengal,India,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPI-8,Tata Steel Ltd,28.648921,77.331907,,,Uttar Pradesh,India,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPI-9,Usha Martin Ltd,31.583478,75.95079,,,Punjab,India,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPI-10,,26.581306,80.560423,,,Uttar Pradesh,India,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPI-11,,26.561084,80.532491,,,Uttar Pradesh,India,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPI-12,,23.776213,86.866906,,,West Bengal,India,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPI-13,,22.054668,88.126162,,,West Bengal,India,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPI-14,,22.715728,88.372253,,,West Bengal,India,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPI-15,,22.635024,88.337702,,,West Bengal,India,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPI-16,,28.097508,76.58241,,,Haryana,India,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPI-17,,28.734516,76.842644,,,Haryana,India,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPI-18,,30.651464,76.317017,,,Punjab,India,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPI-19,,30.845731,75.960442,,,Punjab,India,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPI-20,,30.885416,75.897013,,,Punjab,India,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPI-21,,30.887595,75.907098,,,Punjab,India,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPI-37,Jindal Stainless Ltd,29.127253,75.773075,,,Haryana,India,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPI-43,KR Steel Union Ltd,22.976512,88.46118,,,West Bengal,India,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPI-49,Orissa Metaliks Pvt Ltd,22.378355,87.281773,Integrated,,West Bengal,India,Operating,"990000",0.00381,3771.9,0.00251,2484.9,0.00144,1425.6,0.00047,465.3
SPI-53,Indian Iron & Steel Co Ltd,23.665198,86.917455,Integrated,,West Bengal,India,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPI-54,Steel Authority of India Ltd,23.546442,87.249552,Integrated,,West Bengal,India,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPI-58,Steel Authority of India Ltd,23.522882,87.275935,,,West Bengal,India,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPI-65,Tata Metaliks Ltd,22.385611,87.287179,Integrated,,West Bengal,India,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPI-71,Tata Steel BSL Ltd,28.648921,77.331907,,,Uttar Pradesh,India,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPI-76,Usha Martin Ltd,31.583478,75.95079,,,Punjab,India,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPI-80,,26.581306,80.560423,,,Uttar Pradesh,India,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPI-82,,26.561084,80.532491,,,Uttar Pradesh,India,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPI-83,,23.776213,86.866906,,,West Bengal,India,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPI-100,,22.054668,88.126162,,,West Bengal,India,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPI-117,,22.715728,88.372253,,,West Bengal,India,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPI-119,,22.635024,88.337702,,,West Bengal,India,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPI-126,,28.097508,76.58241,,,Haryana,India,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPI-128,,28.734516,76.842644,,,Haryana,India,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPI-129,,30.651464,76.317017,,,Punjab,India,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPI-130,,30.845731,75.960442,,,Punjab,India,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPI-131,,30.885416,75.897013,,,Punjab,India,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPI-132,,30.887595,75.907098,,,Punjab,India,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPP-1,Tuwairqi Steel Mills Ltd,24.794878,67.353327,DRI,,Sindh,Pakistan,Operating,"1280000",0.00381,4876.8,0.00251,3212.8,0.00144,1843.2,0.00047,601.6
SPP-2,Amreli Steels Ltd,24.800326,67.504851,Mini-Mill,,Sindh,Pakistan,Operating,"600000",0.00381,2286,0.00251,1506,0.00144,864,0.00047,282
SPP-3,Aisha Steel Mills Ltd,24.840713,67.34738,Downstream,,Sindh,Pakistan,Operating,"700000",0.00381,2667,0.00251,1757,0.00144,1008,0.00047,329
SPP-4,International Steels Ltd,24.837855,67.231431,Downstream,,Sindh,Pakistan,Operating,"1000000",0.00381,3810,0.00251,2510,0.00144,1440,0.00047,470
SPP-5,Ishtiaq Steel Industry,31.610191,74.362308,,,Punjab,Pakistan,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPP-6,Ittefaq Iron Industries Ltd,31.258774,74.132858,Downstream,,Punjab,Pakistan,Operating,"120000",0.00381,457.2,0.00251,301.2,0.00144,172.8,0.00047,56.4
SPP-7,Pakistan Steel Mills Corp Pvt Ltd,24.805135,67.346694,Integrated,,Sindh,Pakistan,Operating,"1100000",0.00381,4191,0.00251,2761,0.00144,1584,0.00047,517
SPP-8,Peoples Steel Mills Ltd,24.96585,67.022604,Mini-Mill,,Sindh,Pakistan,Operating,"70000",0.00381,266.7,0.00251,175.7,0.00144,100.8,0.00047,32.9
SPP-9,Siddiqsons Tin Plate Ltd ,25.382244,66.676192,Downstream,,Balochistan,Pakistan,Operating,"200000",0.00381,762,0.00251,502,0.00144,288,0.00047,94
SPP-10,Al Tuwairqi Holding Co,24.794878,67.353327,DRI,,Sindh,Pakistan,Operating,"1280000",0.00381,4876.8,0.00251,3212.8,0.00144,1843.2,0.00047,601.6
SPP-11,Amreli Steels Ltd,24.800326,67.504851,Mini-Mill,,Sindh,Pakistan,Operating,"600000",0.00381,2286,0.00251,1506,0.00144,864,0.00047,282
SPP-12,Arif Habib Corporation Ltd,24.840713,67.34738,Downstream,,Sindh,Pakistan,Operating,"700000",0.00381,2667,0.00251,1757,0.00144,1008,0.00047,329
SPP-13,International Industries Ltd,24.837855,67.231431,Downstream,,Sindh,Pakistan,Operating,"1000000",0.00381,3810,0.00251,2510,0.00144,1440,0.00047,470
SPP-14,Ishtiaq Steel Industry,31.610191,74.362308,,,Punjab,Pakistan,Operating,,0.00381,0,0.00251,0,0.00144,0,0.00047,0
SPP-15,Ittefaq Iron Industries Ltd,31.258774,74.132858,Downstream,,Punjab,Pakistan,Operating,"120000",0.00381,457.2,0.00251,301.2,0.00144,172.8,0.00047,56.4
SPP-16,Pakistan Steel Mills Corp Pvt Ltd,24.805135,67.346694,Integrated,,Sindh,Pakistan,Operating,"1100000",0.00381,4191,0.00251,2761,0.00144,1584,0.00047,517
SPP-17,Peoples Steel Mills Ltd,24.96585,67.022604,Mini-Mill,,Sindh,Pakistan,Operating,"70000",0.00381,266.7,0.00251,175.7,0.00144,100.8,0.00047,32.9
SPP-18,Siddiqsons Group,25.382244,66.676192,Downstream,,Balochistan,Pakistan,Operating,"200000",0.00381,762,0.00251,502,0.00144,288,0.00047,94
